feature,x,ale
DAILY_YIELD_CLEAN,0.0,0.005055788005578801
DAILY_YIELD_CLEAN,14.75,0.005055788005578801
DAILY_YIELD_CLEAN,89.42857143,0.005055788005578801
DAILY_YIELD_CLEAN,244.125,0.005055788005578801
DAILY_YIELD_CLEAN,518.875,0.005055788005578801
DAILY_YIELD_CLEAN,832.375,0.005055788005578801
DAILY_YIELD_CLEAN,1228.0,0.005055788005578801
DAILY_YIELD_CLEAN,1666.714286,0.005055788005578801
DAILY_YIELD_CLEAN,2202.0,0.005055788005578801
DAILY_YIELD_CLEAN,2402.0,0.005055788005578801
DAILY_YIELD_CLEAN,2632.0,0.005055788005578801
DAILY_YIELD_CLEAN,3153.571429,0.005055788005578801
DAILY_YIELD_CLEAN,3600.0,0.005055788005578801
DAILY_YIELD_CLEAN,3940.285714,0.005055788005578801
DAILY_YIELD_CLEAN,4011.625,0.005055788005578801
DAILY_YIELD_CLEAN,4384.25,0.005055788005578801
DAILY_YIELD_CLEAN,4847.285714,0.005055788005578801
DAILY_YIELD_CLEAN,5190.25,0.005055788005578801
DAILY_YIELD_CLEAN,5473.75,0.005055788005578801
DAILY_YIELD_CLEAN,5520.571429,0.005055788005578801
DAILY_YIELD_CLEAN,5830.857143,0.005055788005578801
DAILY_YIELD_CLEAN,5847.857143,0.005055788005578801
DAILY_YIELD_CLEAN,6275.0,0.005055788005578801
DAILY_YIELD_CLEAN,6806.75,0.005055788005578801
DAILY_YIELD_CLEAN,7969.571429,-0.07827754532775452
DAILY_YIELD_CLEAN,7983.428571,-0.07827754532775452
AMBIENT_TEMPERATURE,21.14960933333333,0.0
AMBIENT_TEMPERATURE,21.5713258,0.0
AMBIENT_TEMPERATURE,21.69549992857143,0.0
AMBIENT_TEMPERATURE,21.80948073333333,0.0
AMBIENT_TEMPERATURE,22.129815666666666,0.0
AMBIENT_TEMPERATURE,22.184287,0.0
AMBIENT_TEMPERATURE,22.2997984,0.0
AMBIENT_TEMPERATURE,22.414825466666667,0.0
AMBIENT_TEMPERATURE,22.499713000000003,0.0
AMBIENT_TEMPERATURE,22.58112373333333,0.0
AMBIENT_TEMPERATURE,22.65616866666667,0.0
AMBIENT_TEMPERATURE,22.739894666666665,0.0
AMBIENT_TEMPERATURE,22.8229758,0.0
AMBIENT_TEMPERATURE,22.890356333333337,0.0
AMBIENT_TEMPERATURE,22.969417266666667,0.0
AMBIENT_TEMPERATURE,23.0513224,0.0
AMBIENT_TEMPERATURE,23.2409404,0.0
AMBIENT_TEMPERATURE,23.40352773333333,0.0
AMBIENT_TEMPERATURE,23.54011321428572,0.0
AMBIENT_TEMPERATURE,23.631050666666667,0.0
AMBIENT_TEMPERATURE,23.777291,0.0
AMBIENT_TEMPERATURE,23.90954793333333,0.0
AMBIENT_TEMPERATURE,24.130348733333328,0.0
AMBIENT_TEMPERATURE,24.398594266666667,0.0
AMBIENT_TEMPERATURE,24.872993933333333,0.0
AMBIENT_TEMPERATURE,25.2186848,0.0
AMBIENT_TEMPERATURE,25.536855066666668,0.0
AMBIENT_TEMPERATURE,25.92304106666667,0.0
AMBIENT_TEMPERATURE,26.137734,0.0
AMBIENT_TEMPERATURE,26.3895486,0.0
AMBIENT_TEMPERATURE,26.740639133333328,0.0
AMBIENT_TEMPERATURE,26.939325000000004,0.0
AMBIENT_TEMPERATURE,27.197220866666672,0.0
AMBIENT_TEMPERATURE,27.426601,0.0
AMBIENT_TEMPERATURE,27.727917533333333,0.0
AMBIENT_TEMPERATURE,27.928853400000005,0.0
AMBIENT_TEMPERATURE,28.1128438,0.0
AMBIENT_TEMPERATURE,28.40100513333333,0.0
AMBIENT_TEMPERATURE,28.649094666666667,0.0
AMBIENT_TEMPERATURE,29.05773106666667,0.0
AMBIENT_TEMPERATURE,30.0071574,0.0
IRRADIATION_CLEAN,0.0,0.1401673640167364
IRRADIATION_CLEAN,0.0040517676866666,0.1401673640167364
IRRADIATION_CLEAN,0.0224368066666666,0.1401673640167364
IRRADIATION_CLEAN,0.0459627706428571,0.1401673640167364
IRRADIATION_CLEAN,0.0749735576,0.1401673640167364
IRRADIATION_CLEAN,0.1042054897142857,0.1401673640167364
IRRADIATION_CLEAN,0.1471822867333333,0.1401673640167364
IRRADIATION_CLEAN,0.1992258571428571,0.1401673640167364
IRRADIATION_CLEAN,0.238490188,0.1401673640167364
IRRADIATION_CLEAN,0.2764912,0.1401673640167364
IRRADIATION_CLEAN,0.3381332306666667,0.1401673640167364
IRRADIATION_CLEAN,0.4037250264285714,0.1401673640167364
IRRADIATION_CLEAN,0.42740474,0.1401673640167364
IRRADIATION_CLEAN,0.454945416,0.1401673640167364
IRRADIATION_CLEAN,0.4894874157142857,0.1401673640167364
IRRADIATION_CLEAN,0.5350119733333333,0.1401673640167364
IRRADIATION_CLEAN,0.5736166646666666,-0.02649930264993025
IRRADIATION_CLEAN,0.5994605753333334,-0.8598326359832635
IRRADIATION_CLEAN,0.6502135673333332,-0.8598326359832635
IRRADIATION_CLEAN,0.7181465133333333,-0.8598326359832635
IRRADIATION_CLEAN,0.7577599673333335,-0.8598326359832635
IRRADIATION_CLEAN,0.892716588,-0.8598326359832635
IRRADIATION_CLEAN,1.2216518466666668,-0.8598326359832635
