feature,x,ale
AMBIENT_TEMPERATURE,23.631050666666667,-0.030160390516039047
AMBIENT_TEMPERATURE,23.777291,-0.030160390516039047
AMBIENT_TEMPERATURE,23.90954793333333,-0.030160390516039047
AMBIENT_TEMPERATURE,24.130348733333328,-0.030160390516039047
AMBIENT_TEMPERATURE,24.398594266666667,-0.030160390516039047
AMBIENT_TEMPERATURE,24.872993933333333,-0.030160390516039047
AMBIENT_TEMPERATURE,25.2186848,-0.030160390516039047
AMBIENT_TEMPERATURE,25.536855066666668,0.05317294281729428
AMBIENT_TEMPERATURE,25.92304106666667,0.05317294281729428
AMBIENT_TEMPERATURE,26.137734,0.05317294281729428
AMBIENT_TEMPERATURE,26.3895486,0.05317294281729428
AMBIENT_TEMPERATURE,26.740639133333328,0.05317294281729428
AMBIENT_TEMPERATURE,26.939325000000004,0.05317294281729428
AMBIENT_TEMPERATURE,27.197220866666672,0.05317294281729428
AMBIENT_TEMPERATURE,27.426601,0.05317294281729428
AMBIENT_TEMPERATURE,27.727917533333333,0.05317294281729428
AMBIENT_TEMPERATURE,27.928853400000005,0.05317294281729428
AMBIENT_TEMPERATURE,28.1128438,0.05317294281729428
AMBIENT_TEMPERATURE,28.40100513333333,0.05317294281729428
AMBIENT_TEMPERATURE,28.649094666666667,0.05317294281729428
AMBIENT_TEMPERATURE,29.05773106666667,0.05317294281729428
AMBIENT_TEMPERATURE,30.0071574,0.05317294281729428
MODULE_TEMPERATURE,18.491779714285716,0.0
MODULE_TEMPERATURE,19.559181866666663,0.0
MODULE_TEMPERATURE,19.826896066666663,0.0
MODULE_TEMPERATURE,20.17767333333333,0.0
MODULE_TEMPERATURE,20.4279724,0.0
MODULE_TEMPERATURE,20.6971374,0.0
MODULE_TEMPERATURE,20.8414306,0.0
MODULE_TEMPERATURE,21.0114828,0.0
MODULE_TEMPERATURE,21.164713466666665,0.0
MODULE_TEMPERATURE,21.25759886666667,0.0
MODULE_TEMPERATURE,21.370139466666664,0.0
MODULE_TEMPERATURE,21.4704246,0.0
MODULE_TEMPERATURE,21.5838462,0.0
MODULE_TEMPERATURE,21.737540666666668,0.0
MODULE_TEMPERATURE,21.858671,0.0
MODULE_TEMPERATURE,22.0547526,0.0
MODULE_TEMPERATURE,22.224393733333336,0.0
MODULE_TEMPERATURE,22.45022773333333,0.0
MODULE_TEMPERATURE,22.658846066666666,0.0
MODULE_TEMPERATURE,22.968658428571427,0.0
MODULE_TEMPERATURE,23.475244266666667,0.0
MODULE_TEMPERATURE,24.7232728,0.0
MODULE_TEMPERATURE,25.8125894,0.0
MODULE_TEMPERATURE,27.2317426,0.0
MODULE_TEMPERATURE,28.593758200000003,0.0
MODULE_TEMPERATURE,29.87518726666667,0.0
MODULE_TEMPERATURE,32.085792999999995,0.0
MODULE_TEMPERATURE,33.998970666666665,0.0
MODULE_TEMPERATURE,35.5528282,0.0
MODULE_TEMPERATURE,37.48621606666667,0.0
MODULE_TEMPERATURE,38.5421514,0.0
MODULE_TEMPERATURE,39.91504320000001,0.0
MODULE_TEMPERATURE,41.24847206666666,0.0
MODULE_TEMPERATURE,42.4321838,0.0
MODULE_TEMPERATURE,43.26149878571428,0.0
MODULE_TEMPERATURE,44.1841634,0.0
MODULE_TEMPERATURE,45.503061933333335,0.0
MODULE_TEMPERATURE,46.3600118,0.0
MODULE_TEMPERATURE,48.231018133333336,0.0
MODULE_TEMPERATURE,51.7647218,0.0
MODULE_TEMPERATURE,59.386079333333335,0.0
IRRADIATION_CLEAN,0.0,0.031032078103207808
IRRADIATION_CLEAN,0.0040517676866666,0.031032078103207808
IRRADIATION_CLEAN,0.0224368066666666,0.031032078103207808
IRRADIATION_CLEAN,0.0459627706428571,0.031032078103207808
IRRADIATION_CLEAN,0.0749735576,0.031032078103207808
IRRADIATION_CLEAN,0.1042054897142857,0.031032078103207808
IRRADIATION_CLEAN,0.1471822867333333,0.031032078103207808
IRRADIATION_CLEAN,0.1992258571428571,0.031032078103207808
IRRADIATION_CLEAN,0.238490188,0.031032078103207808
IRRADIATION_CLEAN,0.2764912,0.031032078103207808
IRRADIATION_CLEAN,0.3381332306666667,0.031032078103207808
IRRADIATION_CLEAN,0.4037250264285714,0.031032078103207808
IRRADIATION_CLEAN,0.42740474,0.031032078103207808
IRRADIATION_CLEAN,0.454945416,0.031032078103207808
IRRADIATION_CLEAN,0.4894874157142857,0.031032078103207808
IRRADIATION_CLEAN,0.5350119733333333,-0.13563458856345884
IRRADIATION_CLEAN,0.5736166646666666,-0.13563458856345884
IRRADIATION_CLEAN,0.5994605753333334,-0.13563458856345884
IRRADIATION_CLEAN,0.6502135673333332,-0.13563458856345884
IRRADIATION_CLEAN,0.7181465133333333,-0.13563458856345884
IRRADIATION_CLEAN,0.7577599673333335,-0.13563458856345884
IRRADIATION_CLEAN,0.892716588,-0.13563458856345884
IRRADIATION_CLEAN,1.2216518466666668,-0.13563458856345884
DC/IRRA,0.0,-0.14560352478762523
DC/IRRA,335.9053945784286,-0.14560352478762523
DC/IRRA,564.8558824071264,0.12712374793964748
DC/IRRA,1084.4304133317728,0.12712374793964748
DC/IRRA,1159.6559046330153,0.12712374793964748
DC/IRRA,1197.2195820986597,0.12712374793964748
DC/IRRA,1231.8288038579642,0.12712374793964748
DC/IRRA,1248.404971589353,0.12712374793964748
DC/IRRA,1268.109868303796,0.12712374793964748
DC/IRRA,1284.9935478363145,0.12712374793964748
DC/IRRA,1295.1364826761421,0.12712374793964748
DC/IRRA,1303.868150497581,0.12712374793964748
DC/IRRA,1314.3615982660392,0.12712374793964748
DC/IRRA,1322.9481353174044,0.12712374793964748
DC/IRRA,1329.9610812673639,0.12712374793964748
DC/IRRA,1339.9041841569044,0.12712374793964748
DC/IRRA,1347.4821770948129,0.12712374793964748
DC/IRRA,1358.9993317280982,0.12712374793964748
DC/IRRA,1375.3620432249193,0.12712374793964748
DC/IRRA,1392.8641818748836,0.12712374793964748
DC/IRRA,1418.6165096657019,0.12712374793964748
DC/IRRA,1490.8466230335357,0.2104570812729808
DC/IRRA,4625.941543782002,0.48318435400025345
AC/IRRA,0.0,-0.14560352478762523
AC/IRRA,328.67806166718367,-0.14560352478762523
AC/IRRA,552.6913345987022,0.12712374793964748
AC/IRRA,1060.0315243178902,0.12712374793964748
AC/IRRA,1130.6708608104827,0.12712374793964748
AC/IRRA,1169.2744814533978,0.12712374793964748
AC/IRRA,1199.9603556688949,0.12712374793964748
AC/IRRA,1219.4600277907407,0.12712374793964748
AC/IRRA,1240.6865384590535,0.12712374793964748
AC/IRRA,1256.852220225515,0.12712374793964748
AC/IRRA,1263.811471789988,0.12712374793964748
AC/IRRA,1272.4540109970892,0.12712374793964748
AC/IRRA,1286.9495430345426,0.12712374793964748
AC/IRRA,1293.4656016298325,0.12712374793964748
AC/IRRA,1303.0158036953533,0.12712374793964748
AC/IRRA,1311.2770620607782,0.12712374793964748
AC/IRRA,1318.576790424889,0.12712374793964748
AC/IRRA,1332.0567493684161,0.12712374793964748
AC/IRRA,1345.524200365319,0.12712374793964748
AC/IRRA,1359.1800187648766,0.12712374793964748
AC/IRRA,1392.252662803468,0.12712374793964748
AC/IRRA,1457.9682291389158,0.2104570812729808
AC/IRRA,4482.804112047538,0.48318435400025345
