DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-06-17 00:00:00,0.0,22.895672466666667,21.4657734,0.0,0.0,0.0
2020-06-17 00:15:00,0.0,22.868416400000005,21.381974333333336,0.0,0.0,0.0
2020-06-17 00:30:00,0.0,22.826764000000004,21.210284466666668,0.0,0.0,0.0
2020-06-17 00:45:00,0.0,22.795615466666668,21.3571554,0.0,0.0,0.0
2020-06-17 01:00:00,0.0,22.771451866666663,21.47204793333333,0.0,0.0,0.0
2020-06-17 01:15:00,0.0,22.74187364285714,21.349182142857146,0.0,0.0,0.0
2020-06-17 01:30:00,0.0,22.687184666666667,21.247636,0.0,0.0,0.0
2020-06-17 01:45:00,0.0,22.602610333333327,21.096276733333337,0.0,0.0,0.0
2020-06-17 02:00:00,0.0,22.6269064,21.193654466666665,0.0,0.0,0.0
2020-06-17 02:15:00,0.0,22.6140116,21.31661153333333,0.0,0.0,0.0
2020-06-17 02:30:00,0.0,22.663737,21.763271133333337,0.0,0.0,0.0
2020-06-17 02:45:00,0.0,22.774051866666664,22.108378,0.0,0.0,0.0
2020-06-17 03:00:00,0.0,22.852022266666665,22.4946594,0.0,0.0,0.0
2020-06-17 03:15:00,0.0,22.81974493333333,22.48667,0.0,0.0,0.0
2020-06-17 03:30:00,0.0,22.77129513333333,22.362780800000003,0.0,0.0,0.0
2020-06-17 03:45:00,0.0,22.78877485714285,22.275460428571428,0.0,0.0,0.0
2020-06-17 04:00:00,0.0,22.8229758,22.151271533333336,0.0,0.0,0.0
2020-06-17 04:15:00,0.0,22.7428528,21.91627006666667,0.0,0.0,0.0
2020-06-17 04:30:00,0.0,22.554170733333333,21.6825296,0.0,0.0,0.0
2020-06-17 04:45:00,0.0,22.414825466666667,21.4082114,0.0,0.0,0.0
2020-06-17 05:00:00,0.0,22.35033773333333,21.41950486666666,0.0,0.0,0.0
2020-06-17 05:15:00,0.0,22.350765000000003,21.737540666666668,0.0,0.0,0.0
2020-06-17 05:30:00,0.0,22.17537633333333,21.605226666666663,0.0,0.0,0.0
2020-06-17 05:45:00,0.0,21.707153333333327,20.7132262,0.0,0.0,0.0
2020-06-17 06:00:00,0.0028424610064285,21.69549992857143,20.599559285714285,,233.75,22.7
2020-06-17 06:45:00,0.045347547,22.335686384615386,23.15451523076923,,467.5,45.4
2020-06-17 07:00:00,0.0933161474666666,22.482625266666663,24.277018266666666,14.14285714,1348.142857,131.5428571
2020-06-17 07:15:00,0.1437652418,22.711220200000003,25.8125894,54.125,2074.5,203.4875
2020-06-17 07:30:00,0.2278736373333333,22.99848413333333,28.593758200000003,119.5714286,3214.142857,315.8
2020-06-17 07:45:00,0.2681349153333333,23.364750200000003,30.827225666666664,209.875,3740.625,367.6375
2020-06-17 08:00:00,0.2345097293333333,23.751955,31.084741200000003,297.8571429,3418.714286,336.1142857
2020-06-17 08:15:00,0.2610877493333334,24.041337,31.60524686666667,384.5,3788.875,372.3625
2020-06-17 08:30:00,0.2754482242857142,24.25599892857143,32.83224278571429,483.4285714,4059.571429,398.8428571
2020-06-17 08:45:00,0.262713,24.443902533333333,32.258191,578.125,3928.75,386.0375
2020-06-17 09:00:00,0.3381332306666667,24.68842373333333,34.1126014,689.8571429,5109.0,500.8714286
2020-06-17 09:15:00,0.3666457480000001,24.982682266666668,34.559212133333325,816.875,5354.0,524.7875
2020-06-17 09:30:00,0.4660193226666666,25.439449133333333,37.621647133333326,971.1428571,7031.571429,688.5571429
2020-06-17 09:45:00,0.3833396619999999,25.527582066666668,37.25813600000001,1123.75,5733.75,561.9125
2020-06-17 10:00:00,0.4246341313333333,25.68465353333333,37.61702466666667,1272.857143,6302.142857,617.4142857
2020-06-17 10:15:00,0.4543548386666667,25.957446399999995,38.814910666666655,1434.125,6717.0,657.925
2020-06-17 10:30:00,0.5010602806666667,26.182826666666664,40.22812886666667,1604.571429,7315.285714,716.2857143
2020-06-17 10:45:00,0.464913585,26.47013421428571,41.11575328571428,1785.125,6614.0,647.85
2020-06-17 11:00:00,0.4508577206666666,26.236733,37.096722333333325,1919.571429,7022.571429,686.6428571
2020-06-17 11:15:00,0.564246406,26.771500733333337,42.28302813333334,2110.857143,8036.714286,786.6285714
2020-06-17 11:30:00,0.5372297933333333,27.251393533333328,41.926712666666674,2301.0,7691.75,753.0125
2020-06-17 11:45:00,0.892716588,27.742724733333336,46.33160186666667,2522.0,11463.71429,1119.128571
2020-06-17 12:00:00,0.8971673586666666,28.4727662,51.776054,2830.75,11877.875,1159.0
2020-06-17 12:15:00,1.0312303086666668,28.649094666666667,53.773537133333335,3141.428571,13390.71429,1305.614286
