feature,x,ale
DC_CLEAN,0.0,0.08398716614637532
DC_CLEAN,6.493333333333334,0.08398716614637532
DC_CLEAN,32.540000000000006,0.08398716614637532
DC_CLEAN,62.966666666666654,0.08398716614637532
DC_CLEAN,98.17333333333336,0.08398716614637532
DC_CLEAN,140.67857142857144,0.08398716614637532
DC_CLEAN,188.37142857142857,0.08398716614637532
DC_CLEAN,224.4933333333333,0.08398716614637532
DC_CLEAN,251.72,0.08398716614637532
DC_CLEAN,292.2866666666667,0.08398716614637532
DC_CLEAN,360.5733333333334,0.08398716614637532
DC_CLEAN,423.58,0.08398716614637532
DC_CLEAN,464.4333333333333,0.08398716614637532
DC_CLEAN,506.28,0.08398716614637532
DC_CLEAN,555.4466666666667,0.08398716614637532
DC_CLEAN,616.62,0.08398716614637532
DC_CLEAN,656.56,0.08398716614637532
DC_CLEAN,715.36,0.08398716614637532
DC_CLEAN,782.2333333333332,-0.374346167186958
DC_CLEAN,862.3142857142858,-0.7076795005202913
DC_CLEAN,981.9066666666664,-0.7476795005202913
DC_CLEAN,1136.321428571429,-0.7476795005202913
DC_CLEAN,1346.3142857142857,-0.7476795005202913
IRRADIATION_CLEAN,0.0,0.011989322716373343
IRRADIATION_CLEAN,0.0047783350833333,0.011989322716373343
IRRADIATION_CLEAN,0.0212704814827586,0.011989322716373343
IRRADIATION_CLEAN,0.0457077810666666,0.011989322716373343
IRRADIATION_CLEAN,0.0667724374666666,0.011989322716373343
IRRADIATION_CLEAN,0.1020111090333333,0.011989322716373343
IRRADIATION_CLEAN,0.1322503906666666,0.011989322716373343
IRRADIATION_CLEAN,0.165160775,0.011989322716373343
IRRADIATION_CLEAN,0.195051521,0.011989322716373343
IRRADIATION_CLEAN,0.2399335173333333,0.011989322716373343
IRRADIATION_CLEAN,0.2933428420689654,0.011989322716373343
IRRADIATION_CLEAN,0.3308074673333333,0.011989322716373343
IRRADIATION_CLEAN,0.3563217239999999,0.011989322716373343
IRRADIATION_CLEAN,0.3834108376666666,0.011989322716373343
IRRADIATION_CLEAN,0.4119583196551724,0.011989322716373343
IRRADIATION_CLEAN,0.4470176755172414,0.011989322716373343
IRRADIATION_CLEAN,0.4868788256666666,0.011989322716373343
IRRADIATION_CLEAN,0.5270469972413792,-0.07496719902275709
IRRADIATION_CLEAN,0.5855762653333334,-0.07496719902275709
IRRADIATION_CLEAN,0.6698914724137933,-0.07496719902275709
IRRADIATION_CLEAN,0.7684594155172412,-0.07496719902275709
IRRADIATION_CLEAN,0.8372840246666668,-0.07496719902275709
IRRADIATION_CLEAN,0.9929877596666667,-0.07496719902275709
AC/IRRA,0.0,-0.09776387820657827
AC/IRRA,244.4413615658924,-0.09776387820657827
AC/IRRA,632.4005895484715,-0.010807356467447835
AC/IRRA,1112.6463965727614,0.07252597686588548
AC/IRRA,1207.0595416762887,0.07252597686588548
AC/IRRA,1257.4402759634154,0.07252597686588548
AC/IRRA,1308.3136854644272,0.07252597686588548
AC/IRRA,1336.6325612074313,0.07252597686588548
AC/IRRA,1361.3616219979444,0.07252597686588548
AC/IRRA,1396.123733845675,0.07252597686588548
AC/IRRA,1414.3617762490526,0.07252597686588548
AC/IRRA,1432.5369862909197,0.07252597686588548
AC/IRRA,1446.5055004603935,0.07252597686588548
AC/IRRA,1459.6650401463821,0.11419264353255214
AC/IRRA,1471.557145941972,0.11419264353255214
AC/IRRA,1485.4879899570403,0.11419264353255214
AC/IRRA,1500.3623134042653,0.11419264353255214
AC/IRRA,1518.4488412723667,0.11419264353255214
AC/IRRA,1530.2348729166329,0.11419264353255214
AC/IRRA,1547.6748641905556,0.11419264353255214
AC/IRRA,1569.8048874396068,0.11419264353255214
AC/IRRA,1619.123536634887,0.11419264353255214
AC/IRRA,3116.515815473633,0.32252597686588547
