feature,x,ale
AMBIENT_TEMPERATURE,22.937554866666662,-0.024063475546305932
AMBIENT_TEMPERATURE,23.10134286206896,-0.024063475546305932
AMBIENT_TEMPERATURE,23.228767833333336,-0.024063475546305932
AMBIENT_TEMPERATURE,23.547951689655168,-0.024063475546305932
AMBIENT_TEMPERATURE,23.772527966666665,-0.024063475546305932
AMBIENT_TEMPERATURE,23.96164786206897,-0.024063475546305932
AMBIENT_TEMPERATURE,24.02117934482759,-0.024063475546305932
AMBIENT_TEMPERATURE,24.0774854,-0.024063475546305932
AMBIENT_TEMPERATURE,24.1572967,-0.024063475546305932
AMBIENT_TEMPERATURE,24.222949862068965,-0.024063475546305932
AMBIENT_TEMPERATURE,24.276333733333328,-0.024063475546305932
AMBIENT_TEMPERATURE,24.406245896551727,-0.024063475546305932
AMBIENT_TEMPERATURE,24.494660517241375,-0.024063475546305932
AMBIENT_TEMPERATURE,24.5821158,-0.024063475546305932
AMBIENT_TEMPERATURE,24.652915366666672,-0.024063475546305932
AMBIENT_TEMPERATURE,24.78279923333333,-0.024063475546305932
AMBIENT_TEMPERATURE,24.99261046666667,-0.024063475546305932
AMBIENT_TEMPERATURE,25.3429769,-0.024063475546305932
AMBIENT_TEMPERATURE,25.58673096666667,-0.024063475546305932
AMBIENT_TEMPERATURE,25.86150303333333,-0.024063475546305932
AMBIENT_TEMPERATURE,26.059421833333335,-0.024063475546305932
AMBIENT_TEMPERATURE,26.27286776666667,-0.024063475546305932
AMBIENT_TEMPERATURE,26.51906023333333,-0.024063475546305932
AMBIENT_TEMPERATURE,26.803884000000004,-0.024063475546305932
AMBIENT_TEMPERATURE,27.18115962068965,-0.024063475546305932
AMBIENT_TEMPERATURE,27.547283766666677,-0.024063475546305932
AMBIENT_TEMPERATURE,27.759773862068965,-0.024063475546305932
AMBIENT_TEMPERATURE,28.152196400000005,-0.024063475546305932
AMBIENT_TEMPERATURE,28.49226686666667,-0.024063475546305932
AMBIENT_TEMPERATURE,28.844152000000005,0.0592698577870274
AMBIENT_TEMPERATURE,29.208245689655172,0.0592698577870274
AMBIENT_TEMPERATURE,29.731161000000004,0.0592698577870274
AMBIENT_TEMPERATURE,30.196788566666665,0.0592698577870274
AMBIENT_TEMPERATURE,30.63661986206896,0.0592698577870274
AMBIENT_TEMPERATURE,31.295486533333335,0.0592698577870274
AMBIENT_TEMPERATURE,31.910202517241387,0.10093652445369407
AMBIENT_TEMPERATURE,32.74632389655172,0.10093652445369407
AMBIENT_TEMPERATURE,33.56310123333334,0.10093652445369407
AMBIENT_TEMPERATURE,34.95383220689654,0.14260319112036074
MODULE_TEMPERATURE,20.316495866666667,0.0015608740894901144
MODULE_TEMPERATURE,21.65067433333333,0.0015608740894901144
MODULE_TEMPERATURE,21.921284133333334,0.0015608740894901144
MODULE_TEMPERATURE,22.169777566666667,0.0015608740894901144
MODULE_TEMPERATURE,22.36223953333333,0.0015608740894901144
MODULE_TEMPERATURE,22.53590765517241,0.0015608740894901144
MODULE_TEMPERATURE,22.757665999999997,0.0015608740894901144
MODULE_TEMPERATURE,22.90254403333333,0.0015608740894901144
MODULE_TEMPERATURE,23.02070903333334,0.0015608740894901144
MODULE_TEMPERATURE,23.178692965517246,0.0015608740894901144
MODULE_TEMPERATURE,23.33763493103448,0.0015608740894901144
MODULE_TEMPERATURE,23.433153999999995,0.0015608740894901144
MODULE_TEMPERATURE,23.5477671,0.0015608740894901144
MODULE_TEMPERATURE,23.661917166666665,0.0015608740894901144
MODULE_TEMPERATURE,23.76429046666667,0.0015608740894901144
MODULE_TEMPERATURE,23.91842972413793,0.0015608740894901144
MODULE_TEMPERATURE,24.19147475862069,0.0015608740894901144
MODULE_TEMPERATURE,24.403434034482764,0.0015608740894901144
MODULE_TEMPERATURE,24.732138133333336,0.0015608740894901144
MODULE_TEMPERATURE,25.258221862068964,0.0015608740894901144
MODULE_TEMPERATURE,25.604902100000004,0.0015608740894901144
MODULE_TEMPERATURE,26.2780466,0.0015608740894901144
MODULE_TEMPERATURE,27.089618517241377,0.0015608740894901144
MODULE_TEMPERATURE,27.80587658620689,0.0015608740894901144
MODULE_TEMPERATURE,28.749300275862076,0.0015608740894901144
MODULE_TEMPERATURE,29.945265206896558,0.0015608740894901144
MODULE_TEMPERATURE,31.292101066666664,0.0015608740894901144
MODULE_TEMPERATURE,32.2735037,0.0015608740894901144
MODULE_TEMPERATURE,33.42435616666667,0.0015608740894901144
MODULE_TEMPERATURE,34.39281413333335,0.0015608740894901144
MODULE_TEMPERATURE,35.406001482758626,0.0015608740894901144
MODULE_TEMPERATURE,36.49297772413794,0.0015608740894901144
MODULE_TEMPERATURE,37.839531366666655,0.0015608740894901144
MODULE_TEMPERATURE,38.98331386666667,0.0015608740894901144
MODULE_TEMPERATURE,40.46031016666667,0.0015608740894901144
MODULE_TEMPERATURE,42.23618817241379,0.0015608740894901144
MODULE_TEMPERATURE,43.67498875000001,0.0015608740894901144
MODULE_TEMPERATURE,46.4867574137931,0.0015608740894901144
MODULE_TEMPERATURE,48.934904137931035,0.0015608740894901144
MODULE_TEMPERATURE,52.531129866666674,-0.04010579257717655
MODULE_TEMPERATURE,59.603781,-0.04010579257717655
IRRADIATION_CLEAN,0.0,0.07891440076007782
IRRADIATION_CLEAN,0.0047783350833333,0.07891440076007782
IRRADIATION_CLEAN,0.0212704814827586,0.07891440076007782
IRRADIATION_CLEAN,0.0457077810666666,0.07891440076007782
IRRADIATION_CLEAN,0.0667724374666666,0.07891440076007782
IRRADIATION_CLEAN,0.1020111090333333,0.07891440076007782
IRRADIATION_CLEAN,0.1322503906666666,0.07891440076007782
IRRADIATION_CLEAN,0.165160775,0.07891440076007782
IRRADIATION_CLEAN,0.195051521,0.07891440076007782
IRRADIATION_CLEAN,0.2399335173333333,0.07891440076007782
IRRADIATION_CLEAN,0.2933428420689654,0.07891440076007782
IRRADIATION_CLEAN,0.3308074673333333,0.07891440076007782
IRRADIATION_CLEAN,0.3563217239999999,0.07891440076007782
IRRADIATION_CLEAN,0.3834108376666666,0.07891440076007782
IRRADIATION_CLEAN,0.4119583196551724,0.07891440076007782
IRRADIATION_CLEAN,0.4470176755172414,-0.0010855992399221859
IRRADIATION_CLEAN,0.4868788256666666,-0.08441893257325551
IRRADIATION_CLEAN,0.5270469972413792,-0.17137545431238593
IRRADIATION_CLEAN,0.5855762653333334,-0.37970878764571925
IRRADIATION_CLEAN,0.6698914724137933,-0.5463754543123859
IRRADIATION_CLEAN,0.7684594155172412,-0.5463754543123859
IRRADIATION_CLEAN,0.8372840246666668,-0.5463754543123859
IRRADIATION_CLEAN,0.9929877596666667,-0.5463754543123859
DC/IRRA,0.0,-0.041710024280263616
DC/IRRA,111.09083932622988,-0.041710024280263616
DC/IRRA,217.84411497063988,-0.041710024280263616
DC/IRRA,405.6267367745075,0.04162330905306971
DC/IRRA,548.6306301416953,0.04162330905306971
DC/IRRA,769.0657740621756,0.04162330905306971
DC/IRRA,1032.5084303494777,0.04162330905306971
DC/IRRA,1136.037489419311,0.04162330905306971
DC/IRRA,1197.4635119021789,0.04162330905306971
DC/IRRA,1232.0268116719287,0.04162330905306971
DC/IRRA,1260.4174339955002,0.04162330905306971
DC/IRRA,1279.5742359133442,0.04162330905306971
DC/IRRA,1293.9396844455284,0.04162330905306971
DC/IRRA,1313.5035743430587,0.04162330905306971
DC/IRRA,1328.8655320952105,0.04162330905306971
DC/IRRA,1343.5719041672166,0.04162330905306971
DC/IRRA,1356.159283701126,0.04162330905306971
DC/IRRA,1374.3167016361167,0.04162330905306971
DC/IRRA,1395.2903119118446,0.04162330905306971
DC/IRRA,1415.7171761472316,0.04162330905306971
DC/IRRA,1439.8552145677406,0.04162330905306971
DC/IRRA,1490.5744668627885,0.04162330905306971
DC/IRRA,2171.3792720025813,0.12495664238640304
AC/IRRA,0.0,-0.0739209609555264
AC/IRRA,107.57541409299316,-0.0739209609555264
AC/IRRA,210.24490165771064,-0.030442700085961186
AC/IRRA,398.58003701920507,0.05289063324737216
AC/IRRA,536.8795311166119,0.05289063324737216
AC/IRRA,752.5592114163519,0.05289063324737216
AC/IRRA,1009.5745805442814,0.05289063324737216
AC/IRRA,1106.1652768427523,0.05289063324737216
AC/IRRA,1169.5909754273741,0.05289063324737216
AC/IRRA,1203.4315875521866,0.05289063324737216
AC/IRRA,1228.5705643747256,0.05289063324737216
AC/IRRA,1247.6844364796207,0.05289063324737216
AC/IRRA,1263.227993980033,0.05289063324737216
AC/IRRA,1285.4521993127962,0.09455729991403881
AC/IRRA,1298.9188683087525,0.09455729991403881
AC/IRRA,1314.0723758691659,0.09455729991403881
AC/IRRA,1325.5948190432105,0.09455729991403881
AC/IRRA,1343.0490402239711,0.09455729991403881
AC/IRRA,1367.2355283433112,0.09455729991403881
AC/IRRA,1385.6409694777658,0.09455729991403881
AC/IRRA,1409.9798193910722,0.09455729991403881
AC/IRRA,1459.3860962364863,0.09455729991403881
AC/IRRA,2093.909063521348,0.17789063324737214
