feature,x,ale
AC_CLEAN,0.0,0.07750599466135819
AC_CLEAN,5.208888888888888,0.07750599466135819
AC_CLEAN,30.457142857142856,0.07750599466135819
AC_CLEAN,61.673333333333325,0.07750599466135819
AC_CLEAN,94.98666666666664,0.07750599466135819
AC_CLEAN,128.8733333333333,0.07750599466135819
AC_CLEAN,170.45333333333332,0.07750599466135819
AC_CLEAN,206.72,0.07750599466135819
AC_CLEAN,238.05533333333332,0.03583932799469152
AC_CLEAN,269.0066666666667,0.03583932799469152
AC_CLEAN,304.89333333333326,-0.00416067200530848
AC_CLEAN,352.3071428571428,-0.00416067200530848
AC_CLEAN,386.8642857142857,-0.047638932874873696
AC_CLEAN,438.3186666666667,-0.047638932874873696
AC_CLEAN,478.4933333333334,-0.047638932874873696
AC_CLEAN,500.5333333333333,-0.047638932874873696
AC_CLEAN,547.66,-0.047638932874873696
AC_CLEAN,585.5142857142857,-0.047638932874873696
AC_CLEAN,629.4,-0.08930559954154035
AC_CLEAN,677.62,-0.130972266208207
AC_CLEAN,771.9466666666667,-0.45097226620820696
AC_CLEAN,923.2357142857144,-0.700972266208207
AC_CLEAN,1191.4933333333336,-0.7426389328748736
DC_CLEAN,0.0,-0.005639958376690947
DC_CLEAN,5.4,-0.005639958376690947
DC_CLEAN,31.5,-0.005639958376690947
DC_CLEAN,63.68666666666667,-0.005639958376690947
DC_CLEAN,97.78666666666666,-0.005639958376690947
DC_CLEAN,132.24,-0.005639958376690947
DC_CLEAN,174.16000000000005,-0.005639958376690947
DC_CLEAN,210.98,-0.005639958376690947
DC_CLEAN,243.3333333333333,-0.005639958376690947
DC_CLEAN,274.84000000000003,-0.005639958376690947
DC_CLEAN,312.11333333333334,-0.005639958376690947
DC_CLEAN,359.4566666666667,-0.005639958376690947
DC_CLEAN,394.0857142857144,-0.005639958376690947
DC_CLEAN,447.96890756302514,-0.005639958376690947
DC_CLEAN,487.9285714285714,-0.005639958376690947
DC_CLEAN,510.56666666666655,-0.005639958376690947
DC_CLEAN,558.7866666666665,-0.005639958376690947
DC_CLEAN,597.5285714285714,-0.005639958376690947
DC_CLEAN,642.492857142857,-0.005639958376690947
DC_CLEAN,692.4333333333334,-0.005639958376690947
DC_CLEAN,789.4333333333334,0.03436004162330905
DC_CLEAN,944.9071428571428,0.11769337495664238
DC_CLEAN,1221.2333333333336,0.11769337495664238
DAILY_YIELD_CLEAN,0.0,-0.11466852365644388
DAILY_YIELD_CLEAN,11.933333333333335,-0.11466852365644388
DAILY_YIELD_CLEAN,76.73333333333332,-0.11466852365644388
DAILY_YIELD_CLEAN,188.8,-0.11466852365644388
DAILY_YIELD_CLEAN,401.2000000000001,-0.11466852365644388
DAILY_YIELD_CLEAN,658.6666666666665,-0.11466852365644388
DAILY_YIELD_CLEAN,963.8,-0.11466852365644388
DAILY_YIELD_CLEAN,1269.142857142857,-0.07466852365644389
DAILY_YIELD_CLEAN,1394.6666666666663,-0.031190262786878656
DAILY_YIELD_CLEAN,1828.5333333333333,-0.031190262786878656
DAILY_YIELD_CLEAN,1909.0,-0.031190262786878656
DAILY_YIELD_CLEAN,1983.5333333333333,-0.031190262786878656
DAILY_YIELD_CLEAN,2227.8,-0.031190262786878656
DAILY_YIELD_CLEAN,2634.5333333333333,-0.031190262786878656
DAILY_YIELD_CLEAN,2773.8571428571427,-0.031190262786878656
DAILY_YIELD_CLEAN,2942.571428571429,0.06880973721312135
DAILY_YIELD_CLEAN,3249.1333333333337,0.06880973721312135
DAILY_YIELD_CLEAN,3327.0000000000005,0.06880973721312135
DAILY_YIELD_CLEAN,3665.642857142857,0.15576625895225182
DAILY_YIELD_CLEAN,3698.0,0.15576625895225182
DAILY_YIELD_CLEAN,3800.7857142857138,0.15576625895225182
DAILY_YIELD_CLEAN,3861.0666666666657,0.15576625895225182
DAILY_YIELD_CLEAN,3987.2666666666655,0.15576625895225182
DAILY_YIELD_CLEAN,4194.133333333333,0.15576625895225182
DAILY_YIELD_CLEAN,4592.133333333333,0.15576625895225182
DAILY_YIELD_CLEAN,4689.571428571428,0.15576625895225182
DAILY_YIELD_CLEAN,5404.066666666666,0.15576625895225182
DAILY_YIELD_CLEAN,5536.4,0.15576625895225182
DAILY_YIELD_CLEAN,6201.8,0.18279328597927885
DAILY_YIELD_CLEAN,7395.8,0.18279328597927885
DAILY_YIELD_CLEAN,7456.466666666665,0.18279328597927885
TOTAL_YIELD_CLEAN,2247870851.0,0.0
TOTAL_YIELD_CLEAN,2247872760.0,0.0
TOTAL_YIELD_CLEAN,2247874090.428571,0.0
TOTAL_YIELD_CLEAN,2247874183.0,0.0
TOTAL_YIELD_CLEAN,2247876149.0,0.0
TOTAL_YIELD_CLEAN,2247877934.666667,0.0
TOTAL_YIELD_CLEAN,2247877986.0,0.0
TOTAL_YIELD_CLEAN,2247880213.8,0.0
TOTAL_YIELD_CLEAN,2247881675.6000004,0.0
TOTAL_YIELD_CLEAN,2247881684.0,0.0
TOTAL_YIELD_CLEAN,2247883512.5333333,0.0
TOTAL_YIELD_CLEAN,2247885487.8,0.0
TOTAL_YIELD_CLEAN,2247885546.0,0.0
