feature,x,ale
AC_CLEAN,0.0,0.044835241068331595
AC_CLEAN,5.186666666666666,0.044835241068331595
AC_CLEAN,30.82142857142857,0.044835241068331595
AC_CLEAN,63.4,0.044835241068331595
AC_CLEAN,96.38666666666664,0.044835241068331595
AC_CLEAN,138.2533333333334,0.044835241068331595
AC_CLEAN,182.1,0.044835241068331595
AC_CLEAN,236.3333333333333,0.044835241068331595
AC_CLEAN,278.5466666666666,0.044835241068331595
AC_CLEAN,342.91428571428565,0.044835241068331595
AC_CLEAN,398.06,0.004835241068331594
AC_CLEAN,461.3,0.004835241068331594
AC_CLEAN,494.7600000000001,0.004835241068331594
AC_CLEAN,528.12,0.004835241068331594
AC_CLEAN,579.0977777777778,0.004835241068331594
AC_CLEAN,618.1285714285715,-0.035164758931668406
AC_CLEAN,661.2928571428573,-0.035164758931668406
AC_CLEAN,705.5212698412698,-0.035164758931668406
AC_CLEAN,763.4733333333331,-0.035164758931668406
AC_CLEAN,842.6533333333334,-0.20183142559833506
AC_CLEAN,949.8285714285716,-0.36183142559833503
AC_CLEAN,1124.9133333333334,-0.36183142559833503
AC_CLEAN,1326.2133333333334,-0.36183142559833503
DC_CLEAN,0.0,0.002518210197710718
DC_CLEAN,5.382222222222223,0.002518210197710718
DC_CLEAN,31.892857142857142,0.002518210197710718
DC_CLEAN,65.49999999999999,0.002518210197710718
DC_CLEAN,99.22666666666667,0.002518210197710718
DC_CLEAN,141.74,0.002518210197710718
DC_CLEAN,185.7866666666667,0.002518210197710718
DC_CLEAN,241.00000000000003,0.002518210197710718
DC_CLEAN,283.93333333333334,0.002518210197710718
DC_CLEAN,348.9214285714286,0.002518210197710718
DC_CLEAN,405.1466666666667,0.002518210197710718
DC_CLEAN,470.1533333333333,0.002518210197710718
DC_CLEAN,504.69333333333327,0.002518210197710718
DC_CLEAN,538.8266666666666,0.002518210197710718
DC_CLEAN,591.6333333333334,0.002518210197710718
DC_CLEAN,632.0466666666665,0.002518210197710718
DC_CLEAN,675.1785714285713,0.002518210197710718
DC_CLEAN,721.5200000000001,0.002518210197710718
DC_CLEAN,779.9133333333333,0.002518210197710718
DC_CLEAN,861.7800000000002,0.002518210197710718
DC_CLEAN,973.1214285714286,-0.037481789802289285
DC_CLEAN,1152.7666666666669,-0.037481789802289285
DC_CLEAN,1360.013333333333,-0.037481789802289285
