feature,x,ale
AC_CLEAN,0.0,0.038967259346393404
AC_CLEAN,6.257777777777775,0.038967259346393404
AC_CLEAN,31.44,0.038967259346393404
AC_CLEAN,61.36428571428572,0.038967259346393404
AC_CLEAN,95.3733333333333,0.038967259346393404
AC_CLEAN,137.10714285714286,0.038967259346393404
AC_CLEAN,184.65,0.038967259346393404
AC_CLEAN,220.10666666666663,0.038967259346393404
AC_CLEAN,246.82666666666668,0.038967259346393404
AC_CLEAN,286.9066666666667,0.038967259346393404
AC_CLEAN,353.92,0.038967259346393404
AC_CLEAN,415.7666666666667,0.038967259346393404
AC_CLEAN,455.64666666666665,0.038967259346393404
AC_CLEAN,496.4933333333333,0.038967259346393404
AC_CLEAN,552.0571428571429,0.038967259346393404
AC_CLEAN,603.3333333333333,0.038967259346393404
AC_CLEAN,643.1066666666667,0.038967259346393404
AC_CLEAN,700.0133333333333,-0.004511001523171812
AC_CLEAN,765.5466666666667,-0.1295110015231718
AC_CLEAN,843.7357142857143,-0.17117766818983848
AC_CLEAN,959.92,-0.4111776681898385
AC_CLEAN,1108.785714285714,-0.4111776681898385
AC_CLEAN,1312.8714285714286,-0.4111776681898385
DC_CLEAN,0.0,0.020483041517742693
DC_CLEAN,6.493333333333334,0.020483041517742693
DC_CLEAN,32.540000000000006,0.020483041517742693
DC_CLEAN,62.966666666666654,0.020483041517742693
DC_CLEAN,98.17333333333336,0.020483041517742693
DC_CLEAN,140.67857142857144,0.020483041517742693
DC_CLEAN,188.37142857142857,0.020483041517742693
DC_CLEAN,224.4933333333333,0.020483041517742693
DC_CLEAN,251.72,0.020483041517742693
DC_CLEAN,292.2866666666667,0.020483041517742693
DC_CLEAN,360.5733333333334,0.020483041517742693
DC_CLEAN,423.58,0.020483041517742693
DC_CLEAN,464.4333333333333,0.020483041517742693
DC_CLEAN,506.28,0.020483041517742693
DC_CLEAN,555.4466666666667,0.020483041517742693
DC_CLEAN,616.62,0.020483041517742693
DC_CLEAN,656.56,0.020483041517742693
DC_CLEAN,715.36,-0.022995219351822523
DC_CLEAN,782.2333333333332,-0.10632855268515587
DC_CLEAN,862.3142857142858,-0.10632855268515587
DC_CLEAN,981.9066666666664,-0.18632855268515588
DC_CLEAN,1136.321428571429,-0.18632855268515588
DC_CLEAN,1346.3142857142857,-0.18632855268515588
DAILY_YIELD_CLEAN,0.0,0.03900574798077399
DAILY_YIELD_CLEAN,74.86666666666666,0.03900574798077399
DAILY_YIELD_CLEAN,397.2,0.03900574798077399
DAILY_YIELD_CLEAN,1035.0,0.03900574798077399
DAILY_YIELD_CLEAN,1877.3333333333333,0.03900574798077399
DAILY_YIELD_CLEAN,2129.8000000000006,0.03900574798077399
DAILY_YIELD_CLEAN,2880.0000000000005,-0.0026609186858926742
DAILY_YIELD_CLEAN,2959.4666666666662,-0.0026609186858926742
DAILY_YIELD_CLEAN,3116.266666666667,-0.0026609186858926742
DAILY_YIELD_CLEAN,3778.2666666666673,-0.0026609186858926742
DAILY_YIELD_CLEAN,3849.142857142857,-0.0026609186858926742
DAILY_YIELD_CLEAN,3859.6,-0.0026609186858926742
DAILY_YIELD_CLEAN,4005.533333333333,-0.0026609186858926742
DAILY_YIELD_CLEAN,4214.6,-0.0026609186858926742
DAILY_YIELD_CLEAN,4427.799999999999,-0.0026609186858926742
DAILY_YIELD_CLEAN,4711.6,-0.0026609186858926742
DAILY_YIELD_CLEAN,4753.733333333334,-0.0026609186858926742
DAILY_YIELD_CLEAN,4931.733333333333,-0.0026609186858926742
DAILY_YIELD_CLEAN,5438.733333333334,-0.04432758535255934
DAILY_YIELD_CLEAN,5500.733333333334,-0.04432758535255934
DAILY_YIELD_CLEAN,5523.0,-0.04432758535255934
DAILY_YIELD_CLEAN,5985.733333333333,-0.04432758535255934
DAILY_YIELD_CLEAN,6195.6,-0.04432758535255934
DAILY_YIELD_CLEAN,7082.1,-0.04432758535255934
DAILY_YIELD_CLEAN,7338.066666666666,-0.04432758535255934
DAILY_YIELD_CLEAN,7993.4,-0.0728990139239879
DAILY_YIELD_CLEAN,8954.066666666666,-0.0728990139239879
DAILY_YIELD_CLEAN,9046.714285714286,-0.0728990139239879
TOTAL_YIELD_CLEAN,106838717.0,-0.03748178980228929
TOTAL_YIELD_CLEAN,106842242.07142858,-0.03748178980228929
TOTAL_YIELD_CLEAN,106847672.06666666,0.002518210197710709
TOTAL_YIELD_CLEAN,106847770.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106851578.06666668,0.002518210197710709
TOTAL_YIELD_CLEAN,106855714.66666669,0.002518210197710709
TOTAL_YIELD_CLEAN,106855767.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106858058.33333336,0.002518210197710709
TOTAL_YIELD_CLEAN,106861281.1,0.002518210197710709
TOTAL_YIELD_CLEAN,106861290.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106863109.06666666,0.002518210197710709
TOTAL_YIELD_CLEAN,106865082.93333334,0.002518210197710709
TOTAL_YIELD_CLEAN,106865142.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106866795.4,0.002518210197710709
TOTAL_YIELD_CLEAN,106869816.21428572,0.002518210197710709
TOTAL_YIELD_CLEAN,106869877.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106871420.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106872802.86666667,0.002518210197710709
TOTAL_YIELD_CLEAN,106872880.0,0.002518210197710709
TOTAL_YIELD_CLEAN,106875842.2,0.002518210197710709
TOTAL_YIELD_CLEAN,106880371.6,0.002518210197710709
TOTAL_YIELD_CLEAN,106880474.0,0.002518210197710709
