feature,x,ale
AC_CLEAN,0.0,0.030660770031217477
AC_CLEAN,6.2666666666666675,0.030660770031217477
AC_CLEAN,31.285714285714285,0.030660770031217477
AC_CLEAN,63.50666666666665,0.030660770031217477
AC_CLEAN,96.69333333333334,0.030660770031217477
AC_CLEAN,136.01333333333332,0.030660770031217477
AC_CLEAN,182.7,0.030660770031217477
AC_CLEAN,236.50666666666663,0.030660770031217477
AC_CLEAN,278.46666666666664,0.030660770031217477
AC_CLEAN,333.76000000000005,0.030660770031217477
AC_CLEAN,396.00714285714287,0.030660770031217477
AC_CLEAN,463.60666666666657,0.030660770031217477
AC_CLEAN,499.08,0.030660770031217477
AC_CLEAN,540.0285714285714,0.030660770031217477
AC_CLEAN,577.0333333333333,-0.011005896635449187
AC_CLEAN,628.38,-0.011005896635449187
AC_CLEAN,668.8066666666667,-0.05267256330211585
AC_CLEAN,735.5333333333333,-0.05267256330211585
AC_CLEAN,789.3,-0.09433922996878252
AC_CLEAN,880.0533333333334,-0.13600589663544918
AC_CLEAN,987.7999999999998,-0.21600589663544917
AC_CLEAN,1103.9800000000002,-0.25767256330211585
AC_CLEAN,1267.4666666666667,-0.25767256330211585
DC_CLEAN,0.0,-0.014528269164065208
DC_CLEAN,6.502222222222221,-0.014528269164065208
DC_CLEAN,32.357142857142854,-0.014528269164065208
DC_CLEAN,65.57333333333335,-0.014528269164065208
DC_CLEAN,99.49333333333335,-0.014528269164065208
DC_CLEAN,139.31333333333336,-0.014528269164065208
DC_CLEAN,186.52857142857144,-0.014528269164065208
DC_CLEAN,241.02,-0.014528269164065208
DC_CLEAN,283.53333333333336,-0.014528269164065208
DC_CLEAN,339.68000000000006,-0.014528269164065208
DC_CLEAN,403.7333333333332,-0.014528269164065208
DC_CLEAN,472.74,-0.014528269164065208
DC_CLEAN,509.1666666666666,-0.014528269164065208
DC_CLEAN,546.2666666666667,-0.014528269164065208
DC_CLEAN,589.2666666666667,-0.014528269164065208
DC_CLEAN,641.6600000000001,-0.014528269164065208
DC_CLEAN,683.0266666666668,0.027138397502601455
DC_CLEAN,752.3333333333333,0.027138397502601455
DC_CLEAN,806.8733333333333,0.027138397502601455
DC_CLEAN,899.9133333333334,0.06880506416926813
DC_CLEAN,1011.9666666666666,0.10880506416926812
DC_CLEAN,1131.6733333333334,0.15047173083593476
DC_CLEAN,1299.8200000000002,0.15047173083593476
DAILY_YIELD_CLEAN,0.0,-0.12676718092566616
DAILY_YIELD_CLEAN,12.4,-0.12676718092566616
DAILY_YIELD_CLEAN,78.2,-0.12676718092566616
DAILY_YIELD_CLEAN,189.8,-0.12676718092566616
DAILY_YIELD_CLEAN,408.0,-0.12676718092566616
DAILY_YIELD_CLEAN,664.8666666666666,-0.12676718092566616
DAILY_YIELD_CLEAN,985.4666666666668,-0.0851005142589995
DAILY_YIELD_CLEAN,1295.214285714286,-0.0851005142589995
DAILY_YIELD_CLEAN,1710.9333333333332,-0.04162225338943429
DAILY_YIELD_CLEAN,2144.7333333333327,-0.04162225338943429
DAILY_YIELD_CLEAN,2530.5333333333338,-0.04162225338943429
DAILY_YIELD_CLEAN,3014.785714285714,-0.04162225338943429
DAILY_YIELD_CLEAN,3450.8571428571427,0.041711079943899027
DAILY_YIELD_CLEAN,3860.466666666666,0.08171107994389903
DAILY_YIELD_CLEAN,3913.4,0.08171107994389903
DAILY_YIELD_CLEAN,4196.0,0.08171107994389903
DAILY_YIELD_CLEAN,4318.4,0.08171107994389903
DAILY_YIELD_CLEAN,4563.792857142857,0.08171107994389903
DAILY_YIELD_CLEAN,4774.214285714286,0.08171107994389903
DAILY_YIELD_CLEAN,5076.733333333333,0.08171107994389903
DAILY_YIELD_CLEAN,5470.9,0.12518934081346425
DAILY_YIELD_CLEAN,5480.0,0.12518934081346425
DAILY_YIELD_CLEAN,5531.666666666665,0.12518934081346425
DAILY_YIELD_CLEAN,6131.999999999999,0.17518934081346424
DAILY_YIELD_CLEAN,6268.333333333333,0.17518934081346424
DAILY_YIELD_CLEAN,6371.857142857143,0.17518934081346424
DAILY_YIELD_CLEAN,7087.333333333333,0.17518934081346424
DAILY_YIELD_CLEAN,7461.066666666666,0.17518934081346424
DAILY_YIELD_CLEAN,7864.714285714286,0.17518934081346424
DAILY_YIELD_CLEAN,8900.071428571428,0.17518934081346424
DAILY_YIELD_CLEAN,8989.800000000001,0.17518934081346424
TOTAL_YIELD_CLEAN,2366688.0,-0.03748178980228929
TOTAL_YIELD_CLEAN,2370205.5333333327,-0.03748178980228929
TOTAL_YIELD_CLEAN,2375588.071428572,0.002518210197710709
TOTAL_YIELD_CLEAN,2375683.0,0.002518210197710709
TOTAL_YIELD_CLEAN,2379439.8666666667,0.002518210197710709
TOTAL_YIELD_CLEAN,2383498.5333333327,0.002518210197710709
TOTAL_YIELD_CLEAN,2383551.0,0.002518210197710709
TOTAL_YIELD_CLEAN,2385813.8666666667,0.002518210197710709
TOTAL_YIELD_CLEAN,2389021.9,0.002518210197710709
TOTAL_YIELD_CLEAN,2389031.0,0.002518210197710709
TOTAL_YIELD_CLEAN,2390884.4000000004,0.002518210197710709
TOTAL_YIELD_CLEAN,2392886.2666666666,0.002518210197710709
TOTAL_YIELD_CLEAN,2392945.0,0.002518210197710709
TOTAL_YIELD_CLEAN,2394608.6,0.002518210197710709
TOTAL_YIELD_CLEAN,2397661.8,0.002518210197710709
