feature,x,ale
TOTAL_YIELD_CLEAN,593805167.0,0.027575442247658687
TOTAL_YIELD_CLEAN,593807883.0714285,0.027575442247658687
TOTAL_YIELD_CLEAN,593810722.3333333,0.027575442247658687
TOTAL_YIELD_CLEAN,593810773.0,0.027575442247658687
TOTAL_YIELD_CLEAN,593812379.5333334,0.027575442247658687
TOTAL_YIELD_CLEAN,593814970.3333334,0.027575442247658687
TOTAL_YIELD_CLEAN,593815011.0,0.027575442247658687
AMBIENT_TEMPERATURE,22.19928706896552,-0.10263003513851812
AMBIENT_TEMPERATURE,22.6381885,-0.10263003513851812
AMBIENT_TEMPERATURE,22.937554866666662,-0.10263003513851812
AMBIENT_TEMPERATURE,23.10134286206896,-0.10263003513851812
AMBIENT_TEMPERATURE,23.228767833333336,-0.10263003513851812
AMBIENT_TEMPERATURE,23.547951689655168,-0.10263003513851812
AMBIENT_TEMPERATURE,23.772527966666665,-0.10263003513851812
AMBIENT_TEMPERATURE,23.96164786206897,-0.10263003513851812
AMBIENT_TEMPERATURE,24.02117934482759,-0.10263003513851812
AMBIENT_TEMPERATURE,24.0774854,-0.10263003513851812
AMBIENT_TEMPERATURE,24.1572967,-0.10263003513851812
AMBIENT_TEMPERATURE,24.222949862068965,-0.10263003513851812
AMBIENT_TEMPERATURE,24.276333733333328,-0.10263003513851812
AMBIENT_TEMPERATURE,24.406245896551727,-0.10263003513851812
AMBIENT_TEMPERATURE,24.494660517241375,-0.10263003513851812
AMBIENT_TEMPERATURE,24.5821158,-0.10263003513851812
AMBIENT_TEMPERATURE,24.652915366666672,-0.10263003513851812
AMBIENT_TEMPERATURE,24.78279923333333,-0.10263003513851812
AMBIENT_TEMPERATURE,24.99261046666667,-0.10263003513851812
AMBIENT_TEMPERATURE,25.3429769,-0.10263003513851812
AMBIENT_TEMPERATURE,25.58673096666667,-0.10263003513851812
AMBIENT_TEMPERATURE,25.86150303333333,-0.10263003513851812
AMBIENT_TEMPERATURE,26.059421833333335,-0.10263003513851812
AMBIENT_TEMPERATURE,26.27286776666667,-0.10263003513851812
AMBIENT_TEMPERATURE,26.51906023333333,-0.10263003513851812
AMBIENT_TEMPERATURE,26.803884000000004,-0.10263003513851812
AMBIENT_TEMPERATURE,27.18115962068965,-0.10263003513851812
AMBIENT_TEMPERATURE,27.547283766666677,-0.06096336847185146
AMBIENT_TEMPERATURE,27.759773862068965,-0.020963368471851457
AMBIENT_TEMPERATURE,28.152196400000005,0.0207032981948152
AMBIENT_TEMPERATURE,28.49226686666667,0.06418155906438042
AMBIENT_TEMPERATURE,28.844152000000005,0.06418155906438042
AMBIENT_TEMPERATURE,29.208245689655172,0.06418155906438042
AMBIENT_TEMPERATURE,29.731161000000004,0.1841815590643804
AMBIENT_TEMPERATURE,30.196788566666665,0.2258482257310471
AMBIENT_TEMPERATURE,30.63661986206896,0.2693264866006123
AMBIENT_TEMPERATURE,31.295486533333335,0.3526598199339456
AMBIENT_TEMPERATURE,31.910202517241387,0.43599315326727894
AMBIENT_TEMPERATURE,32.74632389655172,0.43599315326727894
AMBIENT_TEMPERATURE,33.56310123333334,0.43599315326727894
AMBIENT_TEMPERATURE,34.95383220689654,0.4776598199339456
MODULE_TEMPERATURE,20.316495866666667,0.06794409507005082
MODULE_TEMPERATURE,21.65067433333333,0.06794409507005082
MODULE_TEMPERATURE,21.921284133333334,0.06794409507005082
MODULE_TEMPERATURE,22.169777566666667,0.06794409507005082
MODULE_TEMPERATURE,22.36223953333333,0.06794409507005082
MODULE_TEMPERATURE,22.53590765517241,0.06794409507005082
MODULE_TEMPERATURE,22.757665999999997,0.06794409507005082
MODULE_TEMPERATURE,22.90254403333333,0.06794409507005082
MODULE_TEMPERATURE,23.02070903333334,0.06794409507005082
MODULE_TEMPERATURE,23.178692965517246,0.06794409507005082
MODULE_TEMPERATURE,23.33763493103448,0.06794409507005082
MODULE_TEMPERATURE,23.433153999999995,0.06794409507005082
MODULE_TEMPERATURE,23.5477671,0.06794409507005082
MODULE_TEMPERATURE,23.661917166666665,0.06794409507005082
MODULE_TEMPERATURE,23.76429046666667,0.06794409507005082
MODULE_TEMPERATURE,23.91842972413793,0.06794409507005082
MODULE_TEMPERATURE,24.19147475862069,0.06794409507005082
MODULE_TEMPERATURE,24.403434034482764,0.06794409507005082
MODULE_TEMPERATURE,24.732138133333336,0.06794409507005082
MODULE_TEMPERATURE,25.258221862068964,0.06794409507005082
MODULE_TEMPERATURE,25.604902100000004,0.06794409507005082
MODULE_TEMPERATURE,26.2780466,0.06794409507005082
MODULE_TEMPERATURE,27.089618517241377,0.06794409507005082
MODULE_TEMPERATURE,27.80587658620689,0.06794409507005082
MODULE_TEMPERATURE,28.749300275862076,0.06794409507005082
MODULE_TEMPERATURE,29.945265206896558,0.06794409507005082
MODULE_TEMPERATURE,31.292101066666664,0.06794409507005082
MODULE_TEMPERATURE,32.2735037,0.06794409507005082
MODULE_TEMPERATURE,33.42435616666667,0.06794409507005082
MODULE_TEMPERATURE,34.39281413333335,0.06794409507005082
MODULE_TEMPERATURE,35.406001482758626,0.06794409507005082
MODULE_TEMPERATURE,36.49297772413794,0.06794409507005082
MODULE_TEMPERATURE,37.839531366666655,-0.015389238263282506
MODULE_TEMPERATURE,38.98331386666667,-0.0553892382632825
MODULE_TEMPERATURE,40.46031016666667,-0.0553892382632825
MODULE_TEMPERATURE,42.23618817241379,-0.18582402087197814
MODULE_TEMPERATURE,43.67498875000001,-0.26915735420531145
MODULE_TEMPERATURE,46.4867574137931,-0.39415735420531145
MODULE_TEMPERATURE,48.934904137931035,-0.39415735420531145
MODULE_TEMPERATURE,52.531129866666674,-0.47749068753864476
MODULE_TEMPERATURE,59.603781,-0.5608240208719781
IRRADIATION_CLEAN,0.0,0.061411045257808126
IRRADIATION_CLEAN,0.0047783350833333,0.061411045257808126
IRRADIATION_CLEAN,0.0212704814827586,0.061411045257808126
IRRADIATION_CLEAN,0.0457077810666666,0.061411045257808126
IRRADIATION_CLEAN,0.0667724374666666,0.061411045257808126
IRRADIATION_CLEAN,0.1020111090333333,0.061411045257808126
IRRADIATION_CLEAN,0.1322503906666666,0.061411045257808126
IRRADIATION_CLEAN,0.165160775,0.061411045257808126
IRRADIATION_CLEAN,0.195051521,0.061411045257808126
IRRADIATION_CLEAN,0.2399335173333333,0.061411045257808126
IRRADIATION_CLEAN,0.2933428420689654,0.061411045257808126
IRRADIATION_CLEAN,0.3308074673333333,0.061411045257808126
IRRADIATION_CLEAN,0.3563217239999999,0.061411045257808126
IRRADIATION_CLEAN,0.3834108376666666,0.061411045257808126
IRRADIATION_CLEAN,0.4119583196551724,0.061411045257808126
IRRADIATION_CLEAN,0.4470176755172414,0.061411045257808126
IRRADIATION_CLEAN,0.4868788256666666,0.061411045257808126
IRRADIATION_CLEAN,0.5270469972413792,-0.15598025909001795
IRRADIATION_CLEAN,0.5855762653333334,-0.28098025909001795
IRRADIATION_CLEAN,0.6698914724137933,-0.4476469257566846
IRRADIATION_CLEAN,0.7684594155172412,-0.4876469257566846
IRRADIATION_CLEAN,0.8372840246666668,-0.4876469257566846
IRRADIATION_CLEAN,0.9929877596666667,-0.4876469257566846
DC/IRRA,0.0,-0.1817144170487796
DC/IRRA,249.86760732883454,-0.1795262332413398
DC/IRRA,493.7985236549062,-0.13604797237177457
DC/IRRA,1099.9029284459116,0.11395202762822543
DC/IRRA,1197.9884145363294,0.11395202762822543
DC/IRRA,1274.2774710955223,0.1539520276282254
DC/IRRA,1341.1223634288024,0.1539520276282254
DC/IRRA,1370.1291378418216,0.1539520276282254
DC/IRRA,1406.8063507154045,0.1956186942948921
DC/IRRA,1429.4917937709004,0.1956186942948921
DC/IRRA,1454.5412212309668,0.1956186942948921
DC/IRRA,1472.719466225758,0.1956186942948921
DC/IRRA,1487.8753005518413,0.1956186942948921
DC/IRRA,1502.9672611986903,0.1956186942948921
DC/IRRA,1516.51793528319,0.1956186942948921
DC/IRRA,1533.396329665722,0.1956186942948921
DC/IRRA,1547.3383111295477,0.1956186942948921
DC/IRRA,1572.0622135551503,0.1956186942948921
DC/IRRA,1590.0754472386723,0.1956186942948921
DC/IRRA,1608.569443557673,0.1956186942948921
DC/IRRA,1647.9680745407302,0.1956186942948921
DC/IRRA,1731.866930104218,0.1956186942948921
DC/IRRA,3618.9654533376347,0.44561869429489215
AC/IRRA,0.0,-0.05921262573707944
AC/IRRA,244.54875273918597,-0.05921262573707944
AC/IRRA,479.17852180874763,-0.05921262573707944
AC/IRRA,1077.0812278966425,0.02412070759625389
AC/IRRA,1170.691933136644,0.02412070759625389
AC/IRRA,1234.687685163708,0.06412070759625388
AC/IRRA,1309.6509486604182,0.06412070759625388
AC/IRRA,1338.4608735828022,0.06412070759625388
AC/IRRA,1373.7403507552779,0.06412070759625388
AC/IRRA,1399.5112867315804,0.06412070759625388
AC/IRRA,1417.311233147568,0.06412070759625388
AC/IRRA,1433.7319267396333,0.06412070759625388
AC/IRRA,1455.4633996008458,0.06412070759625388
AC/IRRA,1469.7302905254558,0.06412070759625388
AC/IRRA,1483.6587506681258,0.06412070759625388
AC/IRRA,1498.6254228835805,0.06412070759625388
AC/IRRA,1516.4749616414022,0.06412070759625388
AC/IRRA,1539.3971670334136,0.06412070759625388
AC/IRRA,1557.1129760424935,0.06412070759625388
AC/IRRA,1576.0161798624022,0.06412070759625388
AC/IRRA,1612.8003509934726,0.06412070759625388
AC/IRRA,1697.3680301056588,0.06412070759625388
AC/IRRA,3490.5862507115917,0.14745404092958722
