feature,x,ale
IRRADIATION_CLEAN,0.2933428420689654,0.16532024310425436
IRRADIATION_CLEAN,0.3308074673333333,0.16532024310425436
IRRADIATION_CLEAN,0.3563217239999999,0.16532024310425436
IRRADIATION_CLEAN,0.3834108376666666,0.08198690977092103
IRRADIATION_CLEAN,0.4119583196551724,0.08198690977092103
IRRADIATION_CLEAN,0.4470176755172414,-0.07801309022907899
IRRADIATION_CLEAN,0.4868788256666666,-0.1613464235624123
IRRADIATION_CLEAN,0.5270469972413792,-0.46569424964936884
IRRADIATION_CLEAN,0.5855762653333334,-0.799027582982702
IRRADIATION_CLEAN,0.6698914724137933,-1.049027582982702
IRRADIATION_CLEAN,0.7684594155172412,-1.049027582982702
IRRADIATION_CLEAN,0.8372840246666668,-1.049027582982702
IRRADIATION_CLEAN,0.9929877596666667,-1.049027582982702
