feature,x,ale
DAILY_YIELD_CLEAN,9064.466666666667,0.055514262590225114
TOTAL_YIELD_CLEAN,209276730.0,0.0
TOTAL_YIELD_CLEAN,209280297.13333333,0.0
TOTAL_YIELD_CLEAN,209285713.6,0.0
TOTAL_YIELD_CLEAN,209285810.0,0.0
TOTAL_YIELD_CLEAN,209288736.0,0.0
TOTAL_YIELD_CLEAN,209292750.8,0.0
TOTAL_YIELD_CLEAN,209292803.0,0.0
TOTAL_YIELD_CLEAN,209295094.6666667,0.0
TOTAL_YIELD_CLEAN,209296766.18181816,0.0
TOTAL_YIELD_CLEAN,209296774.0,0.0
TOTAL_YIELD_CLEAN,209298634.35714284,0.0
TOTAL_YIELD_CLEAN,209300657.2,0.0
TOTAL_YIELD_CLEAN,209300716.0,0.0
TOTAL_YIELD_CLEAN,209302378.4,0.0
TOTAL_YIELD_CLEAN,209305457.86666664,0.0
TOTAL_YIELD_CLEAN,209305520.0,0.0
TOTAL_YIELD_CLEAN,209307617.33333328,0.0
TOTAL_YIELD_CLEAN,209312125.66666663,0.0
TOTAL_YIELD_CLEAN,209312200.0,0.0
TOTAL_YIELD_CLEAN,209315217.35714287,0.0
TOTAL_YIELD_CLEAN,209319583.06666663,0.0
TOTAL_YIELD_CLEAN,209319687.0,0.0
TOTAL_YIELD_CLEAN,209322740.2,0.0
TOTAL_YIELD_CLEAN,209325847.53333333,0.0
TOTAL_YIELD_CLEAN,209325949.0,0.0
TOTAL_YIELD_CLEAN,209328647.7333333,0.0
TOTAL_YIELD_CLEAN,209331373.7857143,0.0
TOTAL_YIELD_CLEAN,209331425.0,0.0
TOTAL_YIELD_CLEAN,209333031.92857143,0.0
TOTAL_YIELD_CLEAN,209335699.53333333,0.0
TOTAL_YIELD_CLEAN,209335741.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.05130683617608469
AMBIENT_TEMPERATURE,22.6381885,-0.05130683617608469
AMBIENT_TEMPERATURE,22.937554866666662,-0.05130683617608469
AMBIENT_TEMPERATURE,23.10134286206896,-0.05130683617608469
AMBIENT_TEMPERATURE,23.228767833333336,-0.05130683617608469
AMBIENT_TEMPERATURE,23.547951689655168,-0.05130683617608469
AMBIENT_TEMPERATURE,23.772527966666665,-0.05130683617608469
AMBIENT_TEMPERATURE,23.96164786206897,-0.05130683617608469
AMBIENT_TEMPERATURE,24.02117934482759,-0.05130683617608469
AMBIENT_TEMPERATURE,24.0774854,-0.05130683617608469
AMBIENT_TEMPERATURE,24.1572967,-0.05130683617608469
AMBIENT_TEMPERATURE,24.222949862068965,-0.05130683617608469
AMBIENT_TEMPERATURE,24.276333733333328,-0.05130683617608469
AMBIENT_TEMPERATURE,24.406245896551727,-0.05130683617608469
AMBIENT_TEMPERATURE,24.494660517241375,-0.05130683617608469
AMBIENT_TEMPERATURE,24.5821158,-0.05130683617608469
AMBIENT_TEMPERATURE,24.652915366666672,-0.05130683617608469
AMBIENT_TEMPERATURE,24.78279923333333,-0.05130683617608469
AMBIENT_TEMPERATURE,24.99261046666667,-0.05130683617608469
AMBIENT_TEMPERATURE,25.3429769,-0.05130683617608469
AMBIENT_TEMPERATURE,25.58673096666667,-0.05130683617608469
AMBIENT_TEMPERATURE,25.86150303333333,-0.05130683617608469
AMBIENT_TEMPERATURE,26.059421833333335,-0.05130683617608469
AMBIENT_TEMPERATURE,26.27286776666667,-0.05130683617608469
AMBIENT_TEMPERATURE,26.51906023333333,-0.05130683617608469
AMBIENT_TEMPERATURE,26.803884000000004,-0.05130683617608469
AMBIENT_TEMPERATURE,27.18115962068965,-0.05130683617608469
AMBIENT_TEMPERATURE,27.547283766666677,-0.05130683617608469
AMBIENT_TEMPERATURE,27.759773862068965,-0.05130683617608469
AMBIENT_TEMPERATURE,28.152196400000005,-0.009640169509418026
AMBIENT_TEMPERATURE,28.49226686666667,-0.009640169509418026
AMBIENT_TEMPERATURE,28.844152000000005,0.0736931638239153
AMBIENT_TEMPERATURE,29.208245689655172,0.0736931638239153
AMBIENT_TEMPERATURE,29.731161000000004,0.0736931638239153
AMBIENT_TEMPERATURE,30.196788566666665,0.11535983049058196
AMBIENT_TEMPERATURE,30.63661986206896,0.15883809136014718
AMBIENT_TEMPERATURE,31.295486533333335,0.15883809136014718
AMBIENT_TEMPERATURE,31.910202517241387,0.20050475802681386
AMBIENT_TEMPERATURE,32.74632389655172,0.24050475802681384
AMBIENT_TEMPERATURE,33.56310123333334,0.24050475802681384
AMBIENT_TEMPERATURE,34.95383220689654,0.28217142469348055
MODULE_TEMPERATURE,20.316495866666667,0.0127584490793105
MODULE_TEMPERATURE,21.65067433333333,0.0127584490793105
MODULE_TEMPERATURE,21.921284133333334,0.0127584490793105
MODULE_TEMPERATURE,22.169777566666667,0.0127584490793105
MODULE_TEMPERATURE,22.36223953333333,0.0127584490793105
MODULE_TEMPERATURE,22.53590765517241,0.0127584490793105
MODULE_TEMPERATURE,22.757665999999997,0.0127584490793105
MODULE_TEMPERATURE,22.90254403333333,0.0127584490793105
MODULE_TEMPERATURE,23.02070903333334,0.0127584490793105
MODULE_TEMPERATURE,23.178692965517246,0.0127584490793105
MODULE_TEMPERATURE,23.33763493103448,0.0127584490793105
MODULE_TEMPERATURE,23.433153999999995,0.0127584490793105
MODULE_TEMPERATURE,23.5477671,0.0127584490793105
MODULE_TEMPERATURE,23.661917166666665,0.0127584490793105
MODULE_TEMPERATURE,23.76429046666667,0.0127584490793105
MODULE_TEMPERATURE,23.91842972413793,0.0127584490793105
MODULE_TEMPERATURE,24.19147475862069,0.0127584490793105
MODULE_TEMPERATURE,24.403434034482764,0.0127584490793105
MODULE_TEMPERATURE,24.732138133333336,0.0127584490793105
MODULE_TEMPERATURE,25.258221862068964,0.0127584490793105
MODULE_TEMPERATURE,25.604902100000004,0.0127584490793105
MODULE_TEMPERATURE,26.2780466,0.0127584490793105
MODULE_TEMPERATURE,27.089618517241377,0.0127584490793105
MODULE_TEMPERATURE,27.80587658620689,0.0127584490793105
MODULE_TEMPERATURE,28.749300275862076,0.0127584490793105
MODULE_TEMPERATURE,29.945265206896558,0.0127584490793105
MODULE_TEMPERATURE,31.292101066666664,0.0127584490793105
MODULE_TEMPERATURE,32.2735037,0.0127584490793105
MODULE_TEMPERATURE,33.42435616666667,0.0127584490793105
MODULE_TEMPERATURE,34.39281413333335,0.0127584490793105
MODULE_TEMPERATURE,35.406001482758626,0.0127584490793105
MODULE_TEMPERATURE,36.49297772413794,0.0127584490793105
MODULE_TEMPERATURE,37.839531366666655,0.0127584490793105
MODULE_TEMPERATURE,38.98331386666667,0.0127584490793105
MODULE_TEMPERATURE,40.46031016666667,-0.028908217587356164
MODULE_TEMPERATURE,42.23618817241379,-0.07238647845692137
MODULE_TEMPERATURE,43.67498875000001,-0.07238647845692137
MODULE_TEMPERATURE,46.4867574137931,-0.07238647845692137
MODULE_TEMPERATURE,48.934904137931035,-0.07238647845692137
MODULE_TEMPERATURE,52.531129866666674,-0.07238647845692137
MODULE_TEMPERATURE,59.603781,-0.07238647845692137
IRRADIATION_CLEAN,0.0,0.0666815213621077
IRRADIATION_CLEAN,0.0047783350833333,0.0666815213621077
IRRADIATION_CLEAN,0.0212704814827586,0.0666815213621077
IRRADIATION_CLEAN,0.0457077810666666,0.0666815213621077
IRRADIATION_CLEAN,0.0667724374666666,0.0666815213621077
IRRADIATION_CLEAN,0.1020111090333333,0.0666815213621077
IRRADIATION_CLEAN,0.1322503906666666,0.0666815213621077
IRRADIATION_CLEAN,0.165160775,0.0666815213621077
IRRADIATION_CLEAN,0.195051521,0.0666815213621077
IRRADIATION_CLEAN,0.2399335173333333,0.0666815213621077
IRRADIATION_CLEAN,0.2933428420689654,0.0666815213621077
IRRADIATION_CLEAN,0.3308074673333333,0.0666815213621077
IRRADIATION_CLEAN,0.3563217239999999,0.0666815213621077
IRRADIATION_CLEAN,0.3834108376666666,0.0666815213621077
IRRADIATION_CLEAN,0.4119583196551724,0.0666815213621077
IRRADIATION_CLEAN,0.4470176755172414,0.0666815213621077
IRRADIATION_CLEAN,0.4868788256666666,0.0666815213621077
IRRADIATION_CLEAN,0.5270469972413792,-0.06375326124658795
IRRADIATION_CLEAN,0.5855762653333334,-0.18875326124658798
IRRADIATION_CLEAN,0.6698914724137933,-0.5220865945799213
IRRADIATION_CLEAN,0.7684594155172412,-0.6020865945799213
IRRADIATION_CLEAN,0.8372840246666668,-0.6020865945799213
IRRADIATION_CLEAN,0.9929877596666667,-0.6020865945799213
DC/IRRA,0.0,-0.28320207332469993
DC/IRRA,285.226859382928,-0.2810138895172601
DC/IRRA,901.7841020670944,0.06681219743926164
DC/IRRA,1211.8890794987685,0.15014553077259496
DC/IRRA,1286.1267992311657,0.23347886410592833
DC/IRRA,1329.1364044022155,0.23347886410592833
DC/IRRA,1366.8772780965128,0.23347886410592833
DC/IRRA,1393.9176974045909,0.23347886410592833
DC/IRRA,1416.5891002274009,0.27514553077259496
DC/IRRA,1439.4605196818954,0.27514553077259496
DC/IRRA,1463.5282933490184,0.27514553077259496
DC/IRRA,1478.0768408994559,0.27514553077259496
DC/IRRA,1495.4741200672595,0.27514553077259496
DC/IRRA,1508.1931170218995,0.27514553077259496
DC/IRRA,1517.2785201465053,0.3168121974392616
DC/IRRA,1528.0491602797815,0.3168121974392616
DC/IRRA,1538.7111201008117,0.3168121974392616
DC/IRRA,1550.6851441974648,0.3168121974392616
DC/IRRA,1565.8128134894291,0.3168121974392616
DC/IRRA,1580.6667755896892,0.3168121974392616
DC/IRRA,1596.7611220589536,0.3168121974392616
DC/IRRA,1616.3739369992886,0.3168121974392616
DC/IRRA,2600.785570441421,0.3168121974392616
AC/IRRA,0.0,0.135899293913157
AC/IRRA,280.24049690251746,0.13371111010571718
AC/IRRA,875.3519419256139,-0.040201933372543686
AC/IRRA,1177.3524317278805,-0.08186860003921034
AC/IRRA,1257.861173424428,-0.08186860003921034
AC/IRRA,1298.7095394827368,-0.08186860003921034
AC/IRRA,1332.5831571550425,-0.08186860003921034
AC/IRRA,1359.718621367501,-0.08186860003921034
AC/IRRA,1382.588047391366,-0.12353526670587703
AC/IRRA,1403.887400249558,-0.12353526670587703
AC/IRRA,1423.8586898545618,-0.12353526670587703
AC/IRRA,1446.8981167794143,-0.12353526670587703
AC/IRRA,1463.6125593286306,-0.12353526670587703
AC/IRRA,1473.175930544029,-0.12353526670587703
AC/IRRA,1485.6581864814084,-0.12353526670587703
AC/IRRA,1495.730990908173,-0.12353526670587703
AC/IRRA,1507.030002822185,-0.12353526670587703
AC/IRRA,1518.3599360398152,-0.16701352757544222
AC/IRRA,1530.1672936823172,-0.16701352757544222
AC/IRRA,1550.9356288628462,-0.16701352757544222
AC/IRRA,1566.7319081783276,-0.16701352757544222
AC/IRRA,1581.8916091048923,-0.16701352757544222
AC/IRRA,2505.6078857359043,-0.45868019424210893
