feature,x,ale
DC_CLEAN,0.0,0.038373900978751
DC_CLEAN,4.666666666666666,0.038373900978751
DC_CLEAN,29.933333333333334,0.038373900978751
DC_CLEAN,61.16,0.038373900978751
DC_CLEAN,95.67333333333332,0.038373900978751
DC_CLEAN,133.44285714285715,0.038373900978751
DC_CLEAN,178.04000000000002,0.038373900978751
DC_CLEAN,225.4928571428572,-0.005104359890814217
DC_CLEAN,260.41428571428565,-0.005104359890814217
DC_CLEAN,309.07333333333327,-0.005104359890814217
DC_CLEAN,361.22,-0.005104359890814217
DC_CLEAN,425.56,-0.005104359890814217
DC_CLEAN,463.3266666666667,-0.005104359890814217
DC_CLEAN,487.1612040133779,-0.005104359890814217
DC_CLEAN,497.5847268673355,-0.005104359890814217
DC_CLEAN,542.4200000000001,-0.045104359890814225
DC_CLEAN,584.6533333333334,-0.045104359890814225
DC_CLEAN,625.1,-0.045104359890814225
DC_CLEAN,659.8000000000001,-0.045104359890814225
DC_CLEAN,736.16,-0.08677102655748088
DC_CLEAN,772.4933333333332,-0.1267710265574809
DC_CLEAN,917.8133333333332,-0.3351043598908143
DC_CLEAN,1221.0666666666668,-0.3351043598908143
IRRADIATION_CLEAN,0.0,0.07561567811307665
IRRADIATION_CLEAN,0.0047783350833333,0.07561567811307665
IRRADIATION_CLEAN,0.0212704814827586,0.07561567811307665
IRRADIATION_CLEAN,0.0457077810666666,0.07561567811307665
IRRADIATION_CLEAN,0.0667724374666666,0.07561567811307665
IRRADIATION_CLEAN,0.1020111090333333,0.07561567811307665
IRRADIATION_CLEAN,0.1322503906666666,0.07561567811307665
IRRADIATION_CLEAN,0.165160775,0.07561567811307665
IRRADIATION_CLEAN,0.195051521,0.07561567811307665
IRRADIATION_CLEAN,0.2399335173333333,0.07561567811307665
IRRADIATION_CLEAN,0.2933428420689654,0.07561567811307665
IRRADIATION_CLEAN,0.3308074673333333,0.07561567811307665
IRRADIATION_CLEAN,0.3563217239999999,0.07561567811307665
IRRADIATION_CLEAN,0.3834108376666666,0.07561567811307665
IRRADIATION_CLEAN,0.4119583196551724,0.07561567811307665
IRRADIATION_CLEAN,0.4470176755172414,0.07561567811307665
IRRADIATION_CLEAN,0.4868788256666666,0.07561567811307665
IRRADIATION_CLEAN,0.5270469972413792,0.07561567811307665
IRRADIATION_CLEAN,0.5855762653333334,-0.59105098855359
IRRADIATION_CLEAN,0.6698914724137933,-0.59105098855359
IRRADIATION_CLEAN,0.7684594155172412,-0.59105098855359
IRRADIATION_CLEAN,0.8372840246666668,-0.59105098855359
IRRADIATION_CLEAN,0.9929877596666667,-0.59105098855359
AC/IRRA,0.0,-0.11847262483354491
AC/IRRA,308.1264319911135,-0.11628444102610509
AC/IRRA,559.9562678709736,-0.02932791928697466
AC/IRRA,738.748090807365,-0.02932791928697466
AC/IRRA,1002.8781922398118,0.05400541404635868
AC/IRRA,1177.0868901843673,0.09400541404635869
AC/IRRA,1225.3692329468172,0.09400541404635869
AC/IRRA,1266.3656424249111,0.09400541404635869
AC/IRRA,1295.381874571251,0.09400541404635869
AC/IRRA,1309.3992904879658,0.09400541404635869
AC/IRRA,1325.6530054730756,0.09400541404635869
AC/IRRA,1346.7063883535473,0.09400541404635869
AC/IRRA,1363.36128582298,0.1374836749159239
AC/IRRA,1377.5392340566925,0.1374836749159239
AC/IRRA,1391.306208741447,0.1374836749159239
AC/IRRA,1404.410426146569,0.1374836749159239
AC/IRRA,1418.6845509903044,0.1374836749159239
AC/IRRA,1433.5828294025891,0.1374836749159239
AC/IRRA,1450.6878775595271,0.17915034158259058
AC/IRRA,1464.4474250092258,0.17915034158259058
AC/IRRA,1485.317912073247,0.17915034158259058
AC/IRRA,1525.3088208729307,0.17915034158259058
AC/IRRA,2237.7823078436395,0.17915034158259058
