feature,x,ale
DC_CLEAN,0.0,0.011240027748872701
DC_CLEAN,6.773333333333332,0.011240027748872701
DC_CLEAN,31.935714285714287,0.011240027748872701
DC_CLEAN,64.56,0.011240027748872701
DC_CLEAN,96.02448979591838,0.011240027748872701
DC_CLEAN,133.0466666666667,0.011240027748872701
DC_CLEAN,181.42142857142852,0.011240027748872701
DC_CLEAN,227.12000000000003,0.011240027748872701
DC_CLEAN,256.6066666666667,0.011240027748872701
DC_CLEAN,292.03571428571433,0.011240027748872701
DC_CLEAN,360.1266666666667,0.011240027748872701
DC_CLEAN,401.3813333333335,0.011240027748872701
DC_CLEAN,456.74666666666656,0.011240027748872701
DC_CLEAN,502.95333333333326,0.011240027748872701
DC_CLEAN,533.6466666666665,0.011240027748872701
DC_CLEAN,585.8799999999999,0.011240027748872701
DC_CLEAN,630.2076923076924,0.011240027748872701
DC_CLEAN,673.9847058823528,0.011240027748872701
DC_CLEAN,692.2133333333334,0.011240027748872701
DC_CLEAN,766.4733333333332,-0.030426638917793965
DC_CLEAN,864.2533333333333,-0.15042663891779395
DC_CLEAN,1016.72,-0.15042663891779395
DC_CLEAN,1319.1666666666667,-0.15042663891779395
IRRADIATION_CLEAN,0.0,0.12322422295615977
IRRADIATION_CLEAN,0.0047783350833333,0.12322422295615977
IRRADIATION_CLEAN,0.0212704814827586,0.12322422295615977
IRRADIATION_CLEAN,0.0457077810666666,0.12322422295615977
IRRADIATION_CLEAN,0.0667724374666666,0.12322422295615977
IRRADIATION_CLEAN,0.1020111090333333,0.12322422295615977
IRRADIATION_CLEAN,0.1322503906666666,0.12322422295615977
IRRADIATION_CLEAN,0.165160775,0.12322422295615977
IRRADIATION_CLEAN,0.195051521,0.12322422295615977
IRRADIATION_CLEAN,0.2399335173333333,0.12322422295615977
IRRADIATION_CLEAN,0.2933428420689654,0.12322422295615977
IRRADIATION_CLEAN,0.3308074673333333,0.12322422295615977
IRRADIATION_CLEAN,0.3563217239999999,0.12322422295615977
IRRADIATION_CLEAN,0.3834108376666666,0.12322422295615977
IRRADIATION_CLEAN,0.4119583196551724,0.12322422295615977
IRRADIATION_CLEAN,0.4470176755172414,0.12322422295615977
IRRADIATION_CLEAN,0.4868788256666666,0.12322422295615977
IRRADIATION_CLEAN,0.5270469972413792,-0.050688820522101094
IRRADIATION_CLEAN,0.5855762653333334,-0.925688820522101
IRRADIATION_CLEAN,0.6698914724137933,-0.925688820522101
IRRADIATION_CLEAN,0.7684594155172412,-0.925688820522101
IRRADIATION_CLEAN,0.8372840246666668,-0.925688820522101
IRRADIATION_CLEAN,0.9929877596666667,-0.925688820522101
AC/IRRA,0.0,-0.1319693598167297
AC/IRRA,170.9487422941805,-0.12978117600928987
AC/IRRA,369.8606556588727,-0.08630291513972466
AC/IRRA,782.6236220497251,-0.044636248473057985
AC/IRRA,1200.5397894904036,0.038697084860275344
AC/IRRA,1283.1087401308687,0.11869708486027536
AC/IRRA,1323.9899040171974,0.11869708486027536
AC/IRRA,1349.6939220221273,0.11869708486027536
AC/IRRA,1379.5161302598037,0.11869708486027536
AC/IRRA,1409.2524729819804,0.16036375152694204
AC/IRRA,1432.2419884993483,0.16036375152694204
AC/IRRA,1450.3688290497387,0.16036375152694204
AC/IRRA,1466.0097714246183,0.16036375152694204
AC/IRRA,1481.5533275496828,0.16036375152694204
AC/IRRA,1495.9409432553066,0.16036375152694204
AC/IRRA,1505.4635328494223,0.16036375152694204
AC/IRRA,1515.6093151174546,0.16036375152694204
AC/IRRA,1524.7661171713928,0.16036375152694204
AC/IRRA,1535.2098973889663,0.16036375152694204
AC/IRRA,1548.945437128886,0.16036375152694204
AC/IRRA,1567.5131300477558,0.16036375152694204
AC/IRRA,1595.1900800985732,0.16036375152694204
AC/IRRA,2824.342457772981,0.16036375152694204
