feature,x,ale
AMBIENT_TEMPERATURE,24.1572967,-0.07717655220256676
AMBIENT_TEMPERATURE,24.222949862068965,-0.07717655220256676
AMBIENT_TEMPERATURE,24.276333733333328,-0.07717655220256676
AMBIENT_TEMPERATURE,24.406245896551727,-0.07717655220256676
AMBIENT_TEMPERATURE,24.494660517241375,-0.07717655220256676
AMBIENT_TEMPERATURE,24.5821158,-0.07717655220256676
AMBIENT_TEMPERATURE,24.652915366666672,-0.07717655220256676
AMBIENT_TEMPERATURE,24.78279923333333,-0.07717655220256676
AMBIENT_TEMPERATURE,24.99261046666667,-0.03369829133300155
AMBIENT_TEMPERATURE,25.3429769,-0.03369829133300155
AMBIENT_TEMPERATURE,25.58673096666667,-0.03369829133300155
AMBIENT_TEMPERATURE,25.86150303333333,0.00796837533366511
AMBIENT_TEMPERATURE,26.059421833333335,0.00796837533366511
AMBIENT_TEMPERATURE,26.27286776666667,0.00796837533366511
AMBIENT_TEMPERATURE,26.51906023333333,0.00796837533366511
AMBIENT_TEMPERATURE,26.803884000000004,0.00796837533366511
AMBIENT_TEMPERATURE,27.18115962068965,0.04963504200033177
AMBIENT_TEMPERATURE,27.547283766666677,0.04963504200033177
AMBIENT_TEMPERATURE,27.759773862068965,0.04963504200033177
AMBIENT_TEMPERATURE,28.152196400000005,0.04963504200033177
AMBIENT_TEMPERATURE,28.49226686666667,0.04963504200033177
AMBIENT_TEMPERATURE,28.844152000000005,0.04963504200033177
AMBIENT_TEMPERATURE,29.208245689655172,0.09130170866699842
AMBIENT_TEMPERATURE,29.731161000000004,0.09130170866699842
AMBIENT_TEMPERATURE,30.196788566666665,0.09130170866699842
AMBIENT_TEMPERATURE,30.63661986206896,0.09130170866699842
AMBIENT_TEMPERATURE,31.295486533333335,0.13296837533366507
AMBIENT_TEMPERATURE,31.910202517241387,0.13296837533366507
AMBIENT_TEMPERATURE,32.74632389655172,0.13296837533366507
AMBIENT_TEMPERATURE,33.56310123333334,0.17463504200033175
AMBIENT_TEMPERATURE,34.95383220689654,0.34130170866699844
IRRADIATION_CLEAN,0.0,0.215517878417711
IRRADIATION_CLEAN,0.0047783350833333,0.215517878417711
IRRADIATION_CLEAN,0.0212704814827586,0.215517878417711
IRRADIATION_CLEAN,0.0457077810666666,0.215517878417711
IRRADIATION_CLEAN,0.0667724374666666,0.215517878417711
IRRADIATION_CLEAN,0.1020111090333333,0.215517878417711
IRRADIATION_CLEAN,0.1322503906666666,0.215517878417711
IRRADIATION_CLEAN,0.165160775,0.215517878417711
IRRADIATION_CLEAN,0.195051521,0.215517878417711
IRRADIATION_CLEAN,0.2399335173333333,0.215517878417711
IRRADIATION_CLEAN,0.2933428420689654,0.215517878417711
IRRADIATION_CLEAN,0.3308074673333333,0.215517878417711
IRRADIATION_CLEAN,0.3563217239999999,0.215517878417711
IRRADIATION_CLEAN,0.3834108376666666,0.090517878417711
IRRADIATION_CLEAN,0.4119583196551724,0.04885121175104434
IRRADIATION_CLEAN,0.4470176755172414,-0.1511487882489557
IRRADIATION_CLEAN,0.4868788256666666,-0.484482121582289
IRRADIATION_CLEAN,0.5270469972413792,-0.701873425930115
IRRADIATION_CLEAN,0.5855762653333334,-0.9935400925967817
IRRADIATION_CLEAN,0.6698914724137933,-1.2435400925967817
IRRADIATION_CLEAN,0.7684594155172412,-1.2435400925967817
IRRADIATION_CLEAN,0.8372840246666668,-1.2435400925967817
IRRADIATION_CLEAN,0.9929877596666667,-1.2435400925967817
