feature,x,ale
AC_CLEAN,0.0,0.050203818486178345
AC_CLEAN,5.577777777777781,0.050203818486178345
AC_CLEAN,27.02,0.050203818486178345
AC_CLEAN,61.906666666666666,0.050203818486178345
AC_CLEAN,94.38,0.050203818486178345
AC_CLEAN,133.07,0.050203818486178345
AC_CLEAN,177.35333333333335,0.050203818486178345
AC_CLEAN,225.24,0.050203818486178345
AC_CLEAN,256.62000000000006,0.050203818486178345
AC_CLEAN,292.1533333333334,0.050203818486178345
AC_CLEAN,353.0,0.010203818486178344
AC_CLEAN,417.3571428571428,0.010203818486178344
AC_CLEAN,454.0642857142857,0.010203818486178344
AC_CLEAN,485.77333333333326,-0.03146284818048832
AC_CLEAN,493.5616945373467,-0.03146284818048832
AC_CLEAN,530.8466666666666,-0.03146284818048832
AC_CLEAN,579.6142857142858,-0.07312951484715498
AC_CLEAN,611.3733333333333,-0.1166077757167202
AC_CLEAN,659.2733333333333,-0.15827444238338684
AC_CLEAN,733.3133333333334,-0.19994110905005352
AC_CLEAN,818.3866666666668,-0.27994110905005354
AC_CLEAN,935.0866666666664,-0.3216077757167202
AC_CLEAN,1249.8866666666668,-0.3216077757167202
DC_CLEAN,0.0,0.012507804370447453
DC_CLEAN,5.786666666666667,0.012507804370447453
DC_CLEAN,27.98,0.012507804370447453
DC_CLEAN,63.96,0.012507804370447453
DC_CLEAN,97.11333333333334,0.012507804370447453
DC_CLEAN,136.64,0.012507804370447453
DC_CLEAN,180.94,0.012507804370447453
DC_CLEAN,229.54666666666668,0.012507804370447453
DC_CLEAN,261.8666666666667,0.012507804370447453
DC_CLEAN,297.7266666666667,0.012507804370447453
DC_CLEAN,360.72,-0.027492195629552546
DC_CLEAN,425.8142857142857,-0.027492195629552546
DC_CLEAN,462.82857142857137,-0.027492195629552546
DC_CLEAN,495.4533333333334,-0.027492195629552546
DC_CLEAN,504.27333333333337,-0.027492195629552546
DC_CLEAN,541.5266666666668,-0.027492195629552546
DC_CLEAN,591.5,-0.027492195629552546
DC_CLEAN,624.0666666666667,-0.027492195629552546
DC_CLEAN,673.5200000000001,-0.027492195629552546
DC_CLEAN,749.2133333333333,-0.027492195629552546
DC_CLEAN,836.3266666666667,-0.027492195629552546
DC_CLEAN,957.14,-0.027492195629552546
DC_CLEAN,1281.5133333333335,-0.027492195629552546
DAILY_YIELD_CLEAN,0.0,-0.20139190377062596
DAILY_YIELD_CLEAN,11.733333333333333,-0.20139190377062596
DAILY_YIELD_CLEAN,80.26666666666665,-0.20139190377062596
DAILY_YIELD_CLEAN,186.3333333333333,-0.20139190377062596
DAILY_YIELD_CLEAN,399.6000000000001,-0.20139190377062596
DAILY_YIELD_CLEAN,655.5333333333334,-0.15791364290106075
DAILY_YIELD_CLEAN,953.7333333333332,-0.15791364290106075
DAILY_YIELD_CLEAN,1314.6428571428569,-0.07791364290106075
DAILY_YIELD_CLEAN,1383.0,-0.07791364290106075
DAILY_YIELD_CLEAN,1756.1999999999998,-0.027913642901060742
DAILY_YIELD_CLEAN,1952.0,0.0065691157196288985
DAILY_YIELD_CLEAN,2225.928571428572,0.06212467127518442
DAILY_YIELD_CLEAN,2573.533333333333,0.14545800460851774
DAILY_YIELD_CLEAN,2781.2000000000003,0.14545800460851774
DAILY_YIELD_CLEAN,2983.2000000000003,0.14545800460851774
DAILY_YIELD_CLEAN,3375.7333333333336,0.18893626547808298
DAILY_YIELD_CLEAN,3598.666666666666,0.18893626547808298
DAILY_YIELD_CLEAN,3733.333333333333,0.18893626547808298
DAILY_YIELD_CLEAN,3812.933333333333,0.18893626547808298
DAILY_YIELD_CLEAN,4116.400000000001,0.18893626547808298
DAILY_YIELD_CLEAN,4153.533333333332,0.18893626547808298
DAILY_YIELD_CLEAN,4551.428571428572,0.18893626547808298
DAILY_YIELD_CLEAN,4638.0,0.18893626547808298
DAILY_YIELD_CLEAN,5155.333333333334,0.18893626547808298
DAILY_YIELD_CLEAN,5275.2666666666655,0.18893626547808298
DAILY_YIELD_CLEAN,5303.0,0.18893626547808298
DAILY_YIELD_CLEAN,5813.4,0.18893626547808298
DAILY_YIELD_CLEAN,6054.466666666667,0.18893626547808298
DAILY_YIELD_CLEAN,6389.8,0.18893626547808298
DAILY_YIELD_CLEAN,7413.0666666666675,0.18893626547808298
DAILY_YIELD_CLEAN,7473.866666666667,0.18893626547808298
TOTAL_YIELD_CLEAN,471251.0,0.025188223051967922
TOTAL_YIELD_CLEAN,472634.0,0.025188223051967922
TOTAL_YIELD_CLEAN,473947.5333333334,0.025188223051967922
TOTAL_YIELD_CLEAN,474037.0,0.025188223051967922
TOTAL_YIELD_CLEAN,475989.0,-0.00422354165391443
