feature,x,ale
TOTAL_YIELD_CLEAN,106838717.0,0.0
TOTAL_YIELD_CLEAN,106842242.07142858,0.0
TOTAL_YIELD_CLEAN,106847672.06666666,0.0
TOTAL_YIELD_CLEAN,106847770.0,0.0
TOTAL_YIELD_CLEAN,106851578.06666668,0.0
TOTAL_YIELD_CLEAN,106855714.66666669,0.0
TOTAL_YIELD_CLEAN,106855767.0,0.0
TOTAL_YIELD_CLEAN,106858058.33333336,0.0
TOTAL_YIELD_CLEAN,106861281.1,0.0
TOTAL_YIELD_CLEAN,106861290.0,0.0
TOTAL_YIELD_CLEAN,106863109.06666666,0.0
TOTAL_YIELD_CLEAN,106865082.93333334,0.0
TOTAL_YIELD_CLEAN,106865142.0,0.0
TOTAL_YIELD_CLEAN,106866795.4,0.0
TOTAL_YIELD_CLEAN,106869816.21428572,0.0
TOTAL_YIELD_CLEAN,106869877.0,0.0
TOTAL_YIELD_CLEAN,106871420.0,0.0
TOTAL_YIELD_CLEAN,106872802.86666667,0.0
TOTAL_YIELD_CLEAN,106872880.0,0.0
TOTAL_YIELD_CLEAN,106875842.2,0.0
TOTAL_YIELD_CLEAN,106880371.6,0.0
TOTAL_YIELD_CLEAN,106880474.0,0.0
TOTAL_YIELD_CLEAN,106883491.6,0.0
TOTAL_YIELD_CLEAN,106886575.33333334,0.0
TOTAL_YIELD_CLEAN,106886674.0,0.0
TOTAL_YIELD_CLEAN,106889359.35714284,0.0
TOTAL_YIELD_CLEAN,106892124.46666668,0.0
TOTAL_YIELD_CLEAN,106892176.0,0.0
TOTAL_YIELD_CLEAN,106893758.8,0.0
TOTAL_YIELD_CLEAN,106896353.06666666,0.0
TOTAL_YIELD_CLEAN,106896394.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.039766472122939565
AMBIENT_TEMPERATURE,22.6381885,-0.039766472122939565
AMBIENT_TEMPERATURE,22.937554866666662,-0.039766472122939565
AMBIENT_TEMPERATURE,23.10134286206896,-0.039766472122939565
AMBIENT_TEMPERATURE,23.228767833333336,-0.039766472122939565
AMBIENT_TEMPERATURE,23.547951689655168,-0.039766472122939565
AMBIENT_TEMPERATURE,23.772527966666665,-0.039766472122939565
AMBIENT_TEMPERATURE,23.96164786206897,-0.039766472122939565
AMBIENT_TEMPERATURE,24.02117934482759,-0.039766472122939565
AMBIENT_TEMPERATURE,24.0774854,-0.039766472122939565
AMBIENT_TEMPERATURE,24.1572967,-0.039766472122939565
AMBIENT_TEMPERATURE,24.222949862068965,-0.039766472122939565
AMBIENT_TEMPERATURE,24.276333733333328,-0.039766472122939565
AMBIENT_TEMPERATURE,24.406245896551727,-0.039766472122939565
AMBIENT_TEMPERATURE,24.494660517241375,-0.039766472122939565
AMBIENT_TEMPERATURE,24.5821158,-0.039766472122939565
AMBIENT_TEMPERATURE,24.652915366666672,-0.039766472122939565
AMBIENT_TEMPERATURE,24.78279923333333,-0.039766472122939565
AMBIENT_TEMPERATURE,24.99261046666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.3429769,-0.039766472122939565
AMBIENT_TEMPERATURE,25.58673096666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.86150303333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.059421833333335,-0.039766472122939565
AMBIENT_TEMPERATURE,26.27286776666667,-0.039766472122939565
AMBIENT_TEMPERATURE,26.51906023333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.803884000000004,0.0037117887466256508
AMBIENT_TEMPERATURE,27.18115962068965,0.0037117887466256508
AMBIENT_TEMPERATURE,27.547283766666677,0.0037117887466256508
AMBIENT_TEMPERATURE,27.759773862068965,0.0037117887466256508
AMBIENT_TEMPERATURE,28.152196400000005,0.0037117887466256508
AMBIENT_TEMPERATURE,28.49226686666667,0.04719004961619087
AMBIENT_TEMPERATURE,28.844152000000005,0.04719004961619087
AMBIENT_TEMPERATURE,29.208245689655172,0.04719004961619087
AMBIENT_TEMPERATURE,29.731161000000004,0.04719004961619087
AMBIENT_TEMPERATURE,30.196788566666665,0.08885671628285752
AMBIENT_TEMPERATURE,30.63661986206896,0.08885671628285752
AMBIENT_TEMPERATURE,31.295486533333335,0.13052338294952417
AMBIENT_TEMPERATURE,31.910202517241387,0.13052338294952417
AMBIENT_TEMPERATURE,32.74632389655172,0.13052338294952417
AMBIENT_TEMPERATURE,33.56310123333334,0.13052338294952417
AMBIENT_TEMPERATURE,34.95383220689654,0.13052338294952417
IRRADIATION_CLEAN,0.0,0.16928320439156075
