DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-15 00:00:00,0.0,25.184316133333333,22.8575074,0.0,0.0,0.0
2020-05-15 00:15:00,0.0,25.08458866666667,22.761667866666663,0.0,0.0,0.0
2020-05-15 00:30:00,0.0,24.935752600000004,22.59230553333333,0.0,0.0,0.0
2020-05-15 00:45:00,0.0,24.8461304,22.36085213333333,0.0,0.0,0.0
2020-05-15 01:00:00,0.0,24.621525357142858,22.165422642857145,0.0,0.0,0.0
2020-05-15 01:15:00,0.0,24.5360922,21.968570866666667,0.0,0.0,0.0
2020-05-15 01:30:00,0.0,24.638673866666664,22.352925666666668,0.0,0.0,0.0
2020-05-15 01:45:00,0.0,24.87302233333333,23.1609192,0.0,0.0,0.0
2020-05-15 02:00:00,0.0,24.936930466666663,23.026113,0.0,0.0,0.0
2020-05-15 02:15:00,0.0,25.0122476,23.343229266666665,0.0,0.0,0.0
2020-05-15 02:30:00,0.0,25.00514933333333,23.639459266666663,0.0,0.0,0.0
2020-05-15 02:45:00,0.0,24.993019533333328,24.0394858,0.0,0.0,0.0
2020-05-15 03:00:00,0.0,25.016309428571425,24.384135571428573,0.0,0.0,0.0
2020-05-15 03:15:00,0.0,24.985215266666664,24.35150773333333,0.0,0.0,0.0
2020-05-15 03:30:00,0.0,24.93773193333333,24.060296533333336,0.0,0.0,0.0
2020-05-15 03:45:00,0.0,24.87909953333333,23.709794133333336,0.0,0.0,0.0
2020-05-15 04:00:00,0.0,24.6789022,22.58994153333333,0.0,0.0,0.0
2020-05-15 04:15:00,0.0,24.3519308,21.78364253333333,0.0,0.0,0.0
2020-05-15 04:30:00,0.0,24.0626222,21.85252493333333,0.0,0.0,0.0
2020-05-15 04:45:00,0.0,24.013224200000003,22.306315,0.0,0.0,0.0
2020-05-15 05:00:00,0.0,24.1771058,22.551908466666664,0.0,0.0,0.0
2020-05-15 05:15:00,0.0,24.304888,22.979492071428577,0.0,0.0,0.0
2020-05-15 05:30:00,0.0,24.328727266666665,23.452380466666668,0.0,0.0,0.0
2020-05-15 05:45:00,0.0,24.28921113333333,23.09669193333333,0.0,0.0,0.0
2020-05-15 06:00:00,0.0058869571866666,24.088446066666663,22.2067566,,54.625,5.275
2020-05-15 06:15:00,0.0222816074666666,24.01163526666667,22.35345866666667,3.428571429,312.7142857,30.18571429
2020-05-15 06:30:00,0.0494097238666666,23.976731266666665,22.893282,15.25,688.875,66.775
2020-05-15 06:45:00,0.0953944536,24.21899,24.442443933333333,38.0,1332.857143,130.0142857
2020-05-15 07:00:00,0.1419404433333333,24.5373984,27.185652866666665,80.25,1897.125,185.9625
2020-05-15 07:15:00,0.1547126757142856,24.8159595,28.888477857142853,129.0,2072.857143,203.2285714
2020-05-15 07:30:00,0.1487991533333333,24.988789866666668,29.6056438,176.7142857,2025.857143,198.6
2020-05-15 07:45:00,0.1447934189333333,25.21618033333333,29.547110933333336,224.75,2060.125,201.9375
2020-05-15 08:00:00,0.2016386213333333,25.41951306666667,31.412544733333327,284.7142857,3180.142857,312.3
2020-05-15 08:15:00,0.3457076533333333,25.95908213333333,35.5287108,395.5,5082.875,498.5375
2020-05-15 08:30:00,0.4053485726666666,26.430782066666666,40.3180586,519.4285714,5280.285714,517.8428571
2020-05-15 08:45:00,0.3124267953333332,26.8318298,39.08195373333332,623.25,3504.125,344.2625
2020-05-15 09:00:00,0.6231526486666666,27.6209698,45.0092326,748.4285714,7161.857143,701.2571429
2020-05-15 09:15:00,0.3448840357142857,27.98836207142857,46.6177065,921.375,5932.0,581.2625
2020-05-15 09:30:00,0.2492484,27.516727866666667,39.136326,1029.142857,3503.428571,344.2571429
2020-05-15 09:45:00,0.5412059773333334,27.450107666666668,40.93057693333333,1144.875,7065.5,691.8
2020-05-15 10:00:00,0.670675372,28.632191866666663,52.5477356,1357.714286,9893.285714,966.7428571
2020-05-15 10:15:00,0.5722834766666666,28.768912733333337,47.633738,1558.0,6152.5,602.65
2020-05-15 10:30:00,0.4551483833333333,29.35144260000001,49.249723266666656,1718.285714,6128.714286,600.5
2020-05-15 10:45:00,0.3619616539999999,28.854707866666665,44.048325600000005,1867.25,6141.75,601.6125
2020-05-15 11:00:00,0.6365608813333332,29.410819333333336,47.68545339999999,2044.571429,9592.571429,937.3428571
2020-05-15 11:15:00,0.5857872135714286,30.21606228571428,50.006988571428565,2303.25,10653.625,1039.7625
2020-05-15 11:30:00,0.5570693833333333,30.2870728,49.8413636,2504.571429,5585.571429,547.4
2020-05-15 11:45:00,0.4679868693333333,30.811049333333333,47.8363832,2652.428571,8481.285714,828.9
2020-05-15 12:00:00,0.5149625866666667,31.305375066666663,49.183583533333326,2868.0,6646.125,650.7
2020-05-15 12:15:00,0.7878660286666666,31.50729773333333,49.84449266666666,3029.571429,9834.142857,960.6714286
2020-05-15 12:30:00,0.6492476293333334,32.147684733333335,52.35325513333333,3283.5,9311.0,909.875
2020-05-15 12:45:00,0.761243312,32.39142040000001,50.631239933333326,3489.714286,9541.285714,931.9571429
2020-05-15 13:00:00,0.4160351014285714,32.622796071428574,49.610767714285714,3676.25,5749.0,563.35
2020-05-15 13:15:00,0.489243946,32.49706446666666,47.01116133333333,3836.0,6558.285714,642.4142857
2020-05-15 13:30:00,0.574561224,32.52462140000001,46.66986293333333,4005.5,7724.125,756.125
2020-05-15 13:45:00,0.560985624,32.67847086666667,47.516884133333335,4196.857143,7938.428571,777.0571429
2020-05-15 14:00:00,0.7350834633333333,33.763185400000005,49.80390433333333,4412.0,10119.5,989.3625
2020-05-15 14:15:00,0.8936614913333333,34.13076993333335,55.030613,4680.714286,11975.71429,1168.314286
2020-05-15 14:30:00,0.466788824,34.08138426666667,54.51913673333334,4900.0,5346.375,523.9
2020-05-15 14:45:00,0.5421384957142857,33.69572221428571,47.618194642857134,5054.285714,7431.571429,726.9
2020-05-15 15:00:00,0.3988885433333333,33.89057606666666,46.02908119999999,5246.375,9010.5,881.425
2020-05-15 15:15:00,0.4472921486666666,34.043744000000004,44.28609193333333,5426.428571,5475.285714,536.7
2020-05-15 15:30:00,0.5651963973333332,34.40285233333333,46.7442812,5573.0,7128.571429,698.0142857
2020-05-15 15:45:00,0.3462306933333333,34.430942666666674,43.9206158,5702.625,4801.0,470.575
2020-05-15 16:00:00,0.3581823699999999,34.38115033333334,43.332853333333325,5843.714286,5174.428571,507.4714286
2020-05-15 16:15:00,0.3288961193333332,34.12625693333333,41.007431933333336,5952.25,4664.625,457.6875
2020-05-15 16:30:00,0.344954196,34.35660993333333,41.28059066666666,6074.857143,4883.428571,478.8857143
2020-05-15 16:45:00,0.260346758,33.86159653333333,39.419075933333325,6182.5,3632.75,357.05
2020-05-15 17:00:00,0.1668127414285714,33.443313571428575,36.82670364285714,6256.428571,2352.0,230.7428571
2020-05-15 17:15:00,0.1738986373333333,33.30025473333334,35.852207400000005,6313.25,2274.75,223.05
2020-05-15 17:30:00,0.08716189,33.03212220000001,34.3384004,6350.25,1153.0,112.375
2020-05-15 17:45:00,0.0384030336,32.311871133333334,31.54853933333333,6371.125,518.375,50.1375
2020-05-15 18:00:00,0.0225449364285714,31.13241364285714,30.225331,6381.714286,285.5714286,27.57142857
2020-05-15 18:15:00,0.00914994484,29.243110933333337,28.6825074,6385.714286,95.14285714,9.157142857
2020-05-15 18:30:00,0.001841024544,28.495518,27.285992266666668,6386.0,47.57142857,4.5785714285
2020-05-15 18:45:00,0.0,27.8840638,25.96194653333333,6386.0,0.0,0.0
2020-05-15 19:00:00,0.0,27.455975400000003,25.38531306666667,6386.0,0.0,0.0
2020-05-15 19:15:00,0.0,27.0975484,25.200846400000003,6386.0,0.0,0.0
2020-05-15 19:30:00,0.0,27.01870113333333,25.745267733333336,6386.0,0.0,0.0
2020-05-15 19:45:00,0.0,23.787237466666667,22.5114056,6386.0,0.0,0.0
2020-05-15 20:00:00,0.0,22.66317964285714,20.29072571428572,6386.0,0.0,0.0
2020-05-15 20:15:00,0.0,23.412097066666668,20.736596666666667,6386.0,0.0,0.0
2020-05-15 20:30:00,0.0,22.30098866666667,20.375416933333337,6386.0,0.0,0.0
2020-05-15 20:45:00,0.0,22.0374816,20.312805133333327,6386.0,0.0,0.0
2020-05-15 21:00:00,0.0,22.168518066666667,20.6512674,6386.0,0.0,0.0
2020-05-15 21:15:00,0.0,22.1193604,20.632086200000003,6386.0,0.0,0.0
2020-05-15 21:30:00,0.0,22.221250333333334,20.75869966666667,6386.0,0.0,0.0
2020-05-15 21:45:00,0.0,22.236828466666665,20.914416666666668,6386.0,0.0,0.0
2020-05-15 22:00:00,0.0,22.22185842857143,20.895703928571425,6386.0,0.0,0.0
2020-05-15 22:15:00,0.0,22.149312533333333,20.732185866666665,6386.0,0.0,0.0
2020-05-15 22:30:00,0.0,22.104713866666668,20.82985206666667,6386.0,0.0,0.0
2020-05-15 22:45:00,0.0,22.057079933333338,21.072275666666663,6386.0,0.0,0.0
2020-05-15 23:00:00,0.0,22.23601830769231,21.241316538461536,6386.0,0.0,0.0
