DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-29 06:15:00,0.0409023354166666,20.838399333333328,20.166653916666665,2.333333333,546.0,52.88333333
2020-05-29 06:30:00,0.0663231575714285,21.0031935,20.9889395,19.42857143,1004.714286,97.58571429
2020-05-29 06:45:00,0.0998780443333333,21.185152066666664,21.922501733333327,49.75,1569.875,153.4
2020-05-29 07:00:00,0.1301255426666666,21.43288993333333,24.118766333333333,94.71428571,2010.142857,197.0428571
2020-05-29 07:15:00,0.1339008513333333,21.80819506666667,26.070054,140.5714286,2024.0,198.4285714
2020-05-29 07:30:00,0.1528612619999999,22.1382732,26.9603476,193.5,2271.25,222.6875
2020-05-29 07:45:00,0.188819984,22.34573353333333,28.182126799999995,256.2857143,2811.857143,275.9
2020-05-29 08:00:00,0.2336446046666666,22.677024466666666,29.930456466666666,331.75,3420.5,336.2
2020-05-29 08:15:00,0.299662534,23.168194600000003,32.699511466666664,427.7142857,4431.714286,435.0714286
2020-05-29 08:30:00,0.359172322,23.66407273333333,35.258107466666665,543.875,5207.75,510.5
2020-05-29 08:45:00,0.3933412785714285,24.082292928571427,37.545538642857146,680.1428571,5765.857143,565.0571429
2020-05-29 09:00:00,0.4835685933333334,24.37939666666667,40.127750600000006,829.5,6969.75,682.45
2020-05-29 09:15:00,0.6839935373333333,25.400056866666667,47.31288253333333,1040.571429,9564.857143,935.4571429
2020-05-29 09:30:00,0.4851745126666666,25.6231832,47.156502466666666,1243.875,7009.75,686.425
2020-05-29 09:45:00,0.6188715400000001,26.1870668,47.0743288,1431.142857,8709.571429,851.7428571
2020-05-29 10:00:00,0.6259291153333334,26.661143,47.86209886666667,1638.375,8843.0,864.4
2020-05-29 10:15:00,0.922471946,27.280598866666665,56.17617786666667,1912.571429,12153.71429,1185.757143
2020-05-29 10:30:00,0.9426408173333332,27.962141933333328,59.34772946666667,2210.5,12531.375,1222.1125
2020-05-29 10:45:00,0.880648258,28.6902568,57.816648333333326,2501.857143,11783.85714,1149.957143
2020-05-29 11:00:00,0.89846418,28.989419142857145,58.54648692857143,2791.0,11784.5,1149.6625
2020-05-29 11:15:00,0.844823108,29.171191466666667,57.72865393333333,3078.142857,11170.28571,1090.328571
2020-05-29 11:30:00,0.7256673206666666,29.170436533333337,54.0487796,3324.0,10195.0,995.7625
2020-05-29 11:45:00,1.0518955426666667,29.452115866666663,57.48017959999999,3612.0,12808.0,1249.142857
2020-05-29 12:00:00,0.875959719333333,30.0820658,61.4289776,3889.428571,11489.14286,1121.328571
2020-05-29 12:15:00,0.7119324986666667,29.980607066666668,58.23431193333333,4164.375,10480.75,1024.2375
2020-05-29 12:30:00,0.907262212,30.22876786666666,58.4341208,4434.714286,12146.85714,1185.085714
2020-05-29 12:45:00,0.964028712,30.414278266666667,62.09320066666666,4740.625,12709.25,1239.175
2020-05-29 13:00:00,0.9750077606666668,31.0336488,63.14266973333333,5049.428571,12751.0,1243.185714
2020-05-29 13:15:00,0.906359092,31.226418066666668,63.19209206666668,5359.125,11917.75,1162.9875
2020-05-29 13:30:00,0.870920262,31.451491266666668,58.442191666666666,5633.857143,11481.85714,1120.985714
2020-05-29 13:45:00,0.631655037142857,31.4721985,58.874195642857146,5895.875,9125.125,891.9375
2020-05-29 14:00:00,0.4715989833333333,31.29462073333333,50.15845953333333,6074.571429,6745.285714,660.6714286
2020-05-29 14:15:00,0.7254104080000001,31.446600466666663,51.540208,6268.0,9600.875,938.55
2020-05-29 14:30:00,0.611296238,31.9529074,53.654715866666656,6498.571429,8110.285714,793.7714286
2020-05-29 14:45:00,0.6525659726666667,32.07957366666666,53.019840733333325,6708.0,8923.875,873.0
2020-05-29 15:00:00,0.5593601680000001,32.37420473333333,52.76566173333333,6915.571429,7589.857143,743.0428571
2020-05-29 15:15:00,0.5192661353333333,32.275811866666665,51.221810066666656,7106.125,7898.625,773.125
2020-05-29 15:30:00,0.5249432360000001,32.34201053333333,48.925150733333325,7286.714286,7110.571429,696.2714286
2020-05-29 15:45:00,0.5348639064285715,32.46573564285715,48.318494571428566,7456.75,7000.5,685.6125
2020-05-29 16:00:00,0.484228046,32.45574533333333,47.4088624,7627.0,6620.714286,648.5285714
2020-05-29 16:15:00,0.457150144,31.814784666666668,46.41744406666666,7772.857143,6299.142857,617.1285714
2020-05-29 16:30:00,0.3026864813333333,31.6578208,43.54560113333334,7906.875,4230.375,415.3875
2020-05-29 16:45:00,0.25664592,30.836218333333328,39.6094684,8005.142857,3600.857143,353.9428571
2020-05-29 17:00:00,0.2275632,30.0257304,36.7043906,8086.875,3237.125,317.95
2020-05-29 17:15:00,0.163290324,29.58132926666667,34.95715533333333,8158.714286,2374.428571,232.8428571
2020-05-29 17:30:00,0.0869776312666666,29.13962606666667,32.1050026,8201.75,1265.0,123.175
2020-05-29 17:45:00,0.0651276525,28.608535642857145,30.09376085714285,8228.0,934.7142857,90.74285714
2020-05-29 18:00:00,0.0333130082666666,28.177933666666664,28.66382253333333,8245.125,448.25,43.3625
2020-05-29 18:15:00,0.0104024432133333,27.792637066666668,27.22354733333333,8251.857143,125.8571429,12.11428571
2020-05-29 18:30:00,0.003065661366,27.432686333333336,26.253356733333334,8253.0,62.92857145,6.057142855
2020-05-29 18:45:00,0.0,27.0520792,25.381172666666668,8253.0,0.0,0.0
2020-05-29 19:00:00,0.0,26.57452986666667,24.8557904,8253.0,0.0,0.0
2020-05-29 19:15:00,0.0,26.251810733333336,24.422851666666663,8253.0,0.0,0.0
2020-05-29 19:30:00,0.0,25.991561066666662,23.6388794,8253.0,0.0,0.0
2020-05-29 19:45:00,0.0,25.52207653333333,22.866922933333328,8253.0,0.0,0.0
2020-05-29 20:00:00,0.0,25.53364046666667,23.554854333333328,8253.0,0.0,0.0
2020-05-29 20:15:00,0.0,25.580924,24.16174314285714,8253.0,0.0,0.0
2020-05-29 20:30:00,0.0,25.6105834,24.433229466666667,8253.0,0.0,0.0
2020-05-29 20:45:00,0.0,25.57697573333333,24.296307333333328,8253.0,0.0,0.0
2020-05-29 21:00:00,0.0,25.569374466666662,24.1769226,8253.0,0.0,0.0
2020-05-29 21:15:00,0.0,25.5727214,24.305244933333327,8253.0,0.0,0.0
2020-05-29 21:30:00,0.0,25.53245233333333,24.24543453333333,8253.0,0.0,0.0
2020-05-29 21:45:00,0.0,25.4170736,24.084344533333333,8253.0,0.0,0.0
2020-05-29 22:00:00,0.0,25.315657466666668,24.1501708,8253.0,0.0,0.0
2020-05-29 22:15:00,0.0,24.6701782,23.417525333333334,8253.0,0.0,0.0
2020-05-29 22:30:00,0.0,22.479893,21.288265066666668,8253.0,0.0,0.0
2020-05-29 22:45:00,0.0,21.80762807142857,20.890234857142858,8253.0,0.0,0.0
2020-05-29 23:00:00,0.0,21.58188473333333,20.800057066666668,8253.0,0.0,0.0
2020-05-29 23:15:00,0.0,21.44609786666667,20.709676,8253.0,0.0,0.0
2020-05-29 23:30:00,0.0,21.5154318,20.651177866666668,8253.0,0.0,0.0
2020-05-29 23:45:00,0.0,21.5897746,20.9075114,8253.0,0.0,0.0
